Id,RichTrackId,DeviceToken,AvgLat,AvgLon,StartLat,StartLon,FinishLat,FinishLon
966546,1051621,03FABE45-7E4D-42A9-A207-B76726559971,57.04914972324724,27.90817269372695,57.06398,27.92324,57.06177,27.92053
966617,1051692,03FABE45-7E4D-42A9-A207-B76726559971,57.00258029832932,27.916200751789933,57.06393,27.92187,57.06153,27.92113
966626,1051701,074886D1-80B0-491B-A7B2-5E40CD8A9B56,33.72808824858757,-112.11920412429377,33.78416,-112.13263,33.69948,-112.10227
966629,1051704,074886D1-80B0-491B-A7B2-5E40CD8A9B56,34.23823027793213,-112.0932481489718,34.54157,-111.90931,33.87373,-112.1508
966652,1051727,3D333423-B78C-4BCC-86A2-050BD4C38C59,1.2705844117647047,103.82397709558832,1.27113,103.85594,1.27396,103.802
966664,1051739,074886D1-80B0-491B-A7B2-5E40CD8A9B56,33.501967940896094,-112.06894505243088,33.33277,-111.97206,33.70015,-112.10194
966690,1051765,D6E37D56-7422-4678-A250-DB9F7CDDA5C6,-7.24519704402515,112.72304901467513,-7.30808,112.70571,-7.22964,112.74632
966809,1051884,6380668C-3A5E-44EE-AE88-288B988531E5,1.3063309259259261,103.87374944444446,1.30848,103.87635,1.30454,103.87202
966898,1051973,074886D1-80B0-491B-A7B2-5E40CD8A9B56,33.70896792929292,-112.1052927777779,33.71278,-112.10558,33.71414,-112.11044
966984,1052059,6380668C-3A5E-44EE-AE88-288B988531E5,1.3126684773662547,103.87865925925925,1.3064,103.87463,1.31947,103.89286
967015,1052090,3CF9722E-FBD1-4F4C-BA6F-B2ED56DB442E,1.3366923383620695,103.88814947198274,1.34029,103.77439,1.35932,103.98878
967043,1052118,6380668C-3A5E-44EE-AE88-288B988531E5,1.3114503347280342,103.88593393305447,1.32021,103.89239,1.3062,103.87524
967463,1052538,79064FA5-E44C-436E-8D58-F3046CB69926,14.55461247058824,120.98567470588239,14.54929,120.98658,14.54714,120.98687
967566,1052641,79064FA5-E44C-436E-8D58-F3046CB69926,14.571654102564098,121.04701141025645,14.55128,121.03083,14.59801,121.05986
967635,1052710,79064FA5-E44C-436E-8D58-F3046CB69926,14.71901155642022,120.98318626459141,14.65777,121.01955,14.8129,120.93651
967896,1052971,3D333423-B78C-4BCC-86A2-050BD4C38C59,1.2995667128027686,103.88984906574395,1.30188,103.85708,1.30419,103.91471
968104,1053179,BC588278-5E20-4988-8A83-BE66ECAD17E9,1.3287568350810306,103.87177158245932,1.35111,103.98732,1.32586,103.7849
968318,1053393,074886D1-80B0-491B-A7B2-5E40CD8A9B56,34.213442073477566,-112.08130254655256,33.7359,-112.1222,34.57506,-111.88212
968321,1053396,074886D1-80B0-491B-A7B2-5E40CD8A9B56,33.64948872395832,-112.10935062499995,33.86459,-112.14561,33.69948,-112.10227
968326,1053401,074886D1-80B0-491B-A7B2-5E40CD8A9B56,34.42337191858632,-112.18106990217754,34.74053,-112.12527,33.87539,-112.14929
968319,1053394,074886D1-80B0-491B-A7B2-5E40CD8A9B56,34.721301163003716,-112.04694511904769,34.59936,-111.90005,34.75067,-112.11502
968389,1053464,65BF4687-63A4-470D-8C1A-FF22587AB598,1.3996945054945058,103.84685131868137,1.40771,103.82859,1.40122,103.87328
968482,1053557,6380668C-3A5E-44EE-AE88-288B988531E5,1.3428029198184552,103.89364599092282,1.38987,103.909,1.31069,103.8839
968705,1053780,79064FA5-E44C-436E-8D58-F3046CB69926,14.595046420765012,120.56852453551919,14.67753,120.52961,14.5198,120.5945
969187,1054262,79064FA5-E44C-436E-8D58-F3046CB69926,14.554244285714287,120.59622714285716,14.55116,120.59673,14.55752,120.59565
969237,1054312,6CF39C46-607F-44B5-B798-CF44B35A4CA7,50.42381651006714,30.49122201342281,50.41132,30.52037,50.42952,30.4636
969262,1054337,69F6FB99-CBE4-41C1-AD3D-C95641D68CA3,1.306134468085105,103.84799686930091,1.32896,103.87198,1.28587,103.82875
969317,1054392,69F6FB99-CBE4-41C1-AD3D-C95641D68CA3,1.3286358507462688,103.87522208955221,1.31941,103.85237,1.33998,103.89032
969418,1054493,65BF4687-63A4-470D-8C1A-FF22587AB598,1.3440589510489505,103.96598748251743,1.33308,103.96536,1.36216,103.9594
969472,1054547,65BF4687-63A4-470D-8C1A-FF22587AB598,1.4107589285714284,103.83230678571431,1.41011,103.83013,1.41177,103.83432
969528,1054603,79064FA5-E44C-436E-8D58-F3046CB69926,14.84783100069981,120.53710760671802,14.55406,120.59624,15.12989,120.64382
969575,1054650,868D42DC-5952-4B32-A8CB-86F424A7DCE6,56.80460247596164,35.851500096153856,56.84521,35.80553,56.74129,35.88775
969967,1055042,3CF9722E-FBD1-4F4C-BA6F-B2ED56DB442E,1.335775855039635,103.88197298980724,1.35505,103.98729,1.34063,103.77105
969979,1055054,074886D1-80B0-491B-A7B2-5E40CD8A9B56,33.75590098814231,-112.10885675889311,33.72821,-112.09951,33.77643,-112.11565
970130,1055205,074886D1-80B0-491B-A7B2-5E40CD8A9B56,33.735295909090986,-112.10459653846155,33.76972,-112.11297,33.70007,-112.10149
970255,1055330,65BF4687-63A4-470D-8C1A-FF22587AB598,1.4005198795180722,103.88777891566262,1.4012,103.87197,1.3977,103.90235
970362,1055437,3D333423-B78C-4BCC-86A2-050BD4C38C59,1.2819074585635373,103.85642725598521,1.30588,103.91354,1.27428,103.80043
970499,1055574,074886D1-80B0-491B-A7B2-5E40CD8A9B56,33.671651130137,-112.03279339041092,33.67742,-112.09986,33.67575,-111.97278
970501,1055576,074886D1-80B0-491B-A7B2-5E40CD8A9B56,33.67717419354844,-112.05852466275671,33.67358,-111.97767,33.70007,-112.10147
970947,1056022,79064FA5-E44C-436E-8D58-F3046CB69926,14.521038807339448,120.99297871559638,14.53391,120.98435,14.51578,121.00326
970972,1056047,3CF9722E-FBD1-4F4C-BA6F-B2ED56DB442E,1.3360621792260707,103.88163465376776,1.34026,103.77487,1.35823,103.98823
971115,1056190,79064FA5-E44C-436E-8D58-F3046CB69926,24.11886122222222,120.61696499999992,24.16857,120.62481,24.08462,120.6134
971201,1056276,70B46F6B-6FA3-4B16-AB3E-81CD1A5BCB2E,1.3708494117647054,103.87409215686279,1.37476,103.88253,1.36854,103.85728
971339,1056414,3D333423-B78C-4BCC-86A2-050BD4C38C59,1.2816881635388735,103.85968014745302,1.27273,103.80283,1.30417,103.91483
971435,1056510,FD1C21BF-124B-4C48-899C-4DDAADDFCE66,1.296018634453781,103.89087342436983,1.29426,103.86625,1.29523,103.87215
972062,1057137,92A239C2-73AB-4CD5-9306-7F75C34F12AA,54.69037143784787,20.751632838589998,54.68488,20.49037,54.65584,21.05663
972184,1057259,65BF4687-63A4-470D-8C1A-FF22587AB598,1.401196,103.88113525000003,1.4011,103.86917,1.40055,103.89251
972324,1057399,3D333423-B78C-4BCC-86A2-050BD4C38C59,1.2821524593128397,103.85706285714271,1.30592,103.91354,1.27549,103.79943
972874,1057949,3CF9722E-FBD1-4F4C-BA6F-B2ED56DB442E,1.3403454637436756,103.75486843170326,1.34755,103.77115,1.34201,103.77707
973036,1058111,79064FA5-E44C-436E-8D58-F3046CB69926,22.618205653710266,120.3372672791519,22.54014,120.37071,22.69181,120.31346
973449,1058524,3D333423-B78C-4BCC-86A2-050BD4C38C59,1.2839393639575971,103.86271671378088,1.27273,103.80274,1.30408,103.91467
973647,1058722,074886D1-80B0-491B-A7B2-5E40CD8A9B56,33.648656391982186,-112.19420976614688,33.76919,-112.11433,33.53594,-112.26571
973771,1058846,CBB2CF51-E575-44FB-865B-3FE3D5708231,52.01785222222222,47.82030027777778,52.01827,47.82267,52.01661,47.81965
973889,1058964,DD338413-C7B6-4A99-8298-AAA8DBB847CC,1.3921478518518515,103.87291770370372,1.38956,103.91106,1.36986,103.85683
974045,1059120,074886D1-80B0-491B-A7B2-5E40CD8A9B56,33.73687996078436,-112.10462164705879,33.76681,-112.11299,33.70007,-112.1014
974130,1059205,65BF4687-63A4-470D-8C1A-FF22587AB598,1.397512211538462,103.84766798076922,1.39587,103.83147,1.40089,103.86118
974154,1059229,79064FA5-E44C-436E-8D58-F3046CB69926,25.05088942857142,121.52028957142852,25.05089,121.51695,25.05239,121.52179
974194,1059269,79064FA5-E44C-436E-8D58-F3046CB69926,25.0562887214612,121.49594831050253,25.0532,121.51777,25.04572,121.46815
974268,1059343,3D333423-B78C-4BCC-86A2-050BD4C38C59,1.2805947677595677,103.84832706284139,1.30613,103.91327,1.27439,103.79831
974338,1059413,074886D1-80B0-491B-A7B2-5E40CD8A9B56,33.61192331807783,-112.10589908466822,33.6885,-112.10869,33.56866,-112.06633
974339,1059414,074886D1-80B0-491B-A7B2-5E40CD8A9B56,33.62014266514809,-112.10653416856493,33.56776,-112.07125,33.69967,-112.10218
974424,1059499,3CF9722E-FBD1-4F4C-BA6F-B2ED56DB442E,1.336298830022074,103.88636949227372,1.3403,103.77422,1.35816,103.98832
974829,1059904,79064FA5-E44C-436E-8D58-F3046CB69926,25.052868832309045,121.35290664618094,25.04309,121.46674,25.07695,121.23167
975184,1060259,3D333423-B78C-4BCC-86A2-050BD4C38C59,1.2827716091954038,103.80265590038297,1.27646,103.80225,1.28523,103.8036
975418,1060493,70B46F6B-6FA3-4B16-AB3E-81CD1A5BCB2E,1.376222826086956,103.8666922173913,1.36805,103.8576,1.3822,103.88278
975607,1060682,074886D1-80B0-491B-A7B2-5E40CD8A9B56,33.75580034782611,-112.10881817391287,33.73041,-112.09962,33.77646,-112.11533
975669,1060744,79064FA5-E44C-436E-8D58-F3046CB69926,1.3585657110091718,103.95985527522942,1.35909,103.9888,1.37174,103.94081
975708,1060783,3CF9722E-FBD1-4F4C-BA6F-B2ED56DB442E,1.335755855039636,103.8824461381651,1.35529,103.98739,1.34063,103.77105
975913,1060988,074886D1-80B0-491B-A7B2-5E40CD8A9B56,33.71959586666671,-112.11226646666672,33.73692,-112.11354,33.71029,-112.11127
975914,1060989,074886D1-80B0-491B-A7B2-5E40CD8A9B56,33.75309969230766,-112.11096480769221,33.72699,-112.11366,33.77646,-112.11546
975972,1061047,3CF9722E-FBD1-4F4C-BA6F-B2ED56DB442E,1.3424617979797997,103.75866709090914,1.33751,103.76928,1.34063,103.77105
976477,1061552,3CF9722E-FBD1-4F4C-BA6F-B2ED56DB442E,1.3101517785234889,103.78044164429522,1.33949,103.76819,1.30012,103.84006
977522,1062597,3D333423-B78C-4BCC-86A2-050BD4C38C59,1.2839991273996503,103.86253392670166,1.27283,103.80152,1.30396,103.91464
977626,1062703,6380668C-3A5E-44EE-AE88-288B988531E5,1.2730168996960487,103.82080352583584,1.2708,103.85648,1.28608,103.80123
977735,1062810,6380668C-3A5E-44EE-AE88-288B988531E5,1.381940946502058,103.90645909465022,1.35987,103.9034,1.38987,103.909
978047,1063122,C9940B32-570F-47D9-841A-FF1186CFB70F,54.98715623711337,73.25768345360825,54.97469,73.28915,54.99607,73.23119
978082,1063157,7DC9ABEC-C753-4ECA-83B7-A3C9471568AE,56.15690123203286,40.34512455852154,56.21842,40.28659,56.1086,40.36351
978216,1063291,0372A207-8579-4C35-B804-59E90F379942,1.3688704776320253,103.79506706693577,1.3184,103.83069,1.33583,103.78632
978262,1063337,0372A207-8579-4C35-B804-59E90F379942,1.3238420850202426,103.81643275303647,1.33438,103.78835,1.31615,103.83073
978478,1063553,074886D1-80B0-491B-A7B2-5E40CD8A9B56,33.64780724304711,-112.19436696493366,33.76938,-112.11336,33.536,-112.26571
978479,1063554,074886D1-80B0-491B-A7B2-5E40CD8A9B56,33.381365877095035,-111.98943781005578,33.28971,-111.97329,33.43168,-112.04571
978481,1063556,074886D1-80B0-491B-A7B2-5E40CD8A9B56,33.41304254639943,-112.08257518930854,33.53281,-112.26493,33.28974,-111.97306
978482,1063557,074886D1-80B0-491B-A7B2-5E40CD8A9B56,33.63384831309038,-112.20250724696363,33.70049,-112.10748,33.53593,-112.2657
978484,1063559,074886D1-80B0-491B-A7B2-5E40CD8A9B56,33.67111888535036,-112.16849904458591,33.60815,-112.24633,33.71402,-112.11249
978880,1063955,BC3326FF-598B-4A21-A838-6DEBEF920C37,1.3096822253129372,103.74327823365799,1.27063,103.82539,1.3473,103.63682
978885,1063960,036D5C17-F0ED-4A83-A6E4-892AA276289C,45.08957332273447,39.0858013036566,45.1132,39.04402,45.03843,39.12693
978943,1064018,6380668C-3A5E-44EE-AE88-288B988531E5,1.377696331360946,103.90628609467453,1.3886,103.90768,1.3566,103.90178
978999,1064074,6380668C-3A5E-44EE-AE88-288B988531E5,1.27575093093093,103.81286042042049,1.2726,103.84388,1.28752,103.80727
979013,1064088,BC3326FF-598B-4A21-A838-6DEBEF920C37,1.6420143211578244,103.48506019986202,1.37749,103.59825,1.89638,103.22378
979142,1064217,6380668C-3A5E-44EE-AE88-288B988531E5,1.2771130973451321,103.83320336283188,1.28609,103.80956,1.27062,103.85974
979148,1064223,036D5C17-F0ED-4A83-A6E4-892AA276289C,45.078742048997874,39.09590771714924,45.03744,39.12753,45.11305,39.04402
979203,1064278,6380668C-3A5E-44EE-AE88-288B988531E5,1.3926035714285703,103.89239996894413,1.3589,103.90287,1.40839,103.86865
979358,1064433,6380668C-3A5E-44EE-AE88-288B988531E5,1.39228926713948,103.89488926713956,1.40818,103.86963,1.3729,103.89401
979420,1064495,6380668C-3A5E-44EE-AE88-288B988531E5,1.3858991457286423,103.90250331658294,1.37487,103.89514,1.38987,103.909
979607,1064682,8352FCBB-C5FF-4DC5-AF37-A82EC65F5B28,59.832900011017294,30.124117862651524,59.79458,30.29466,59.89861,30.33125
980197,1065272,0372A207-8579-4C35-B804-59E90F379942,1.3323993521594695,103.99046956810636,1.33935,103.96249,1.36541,104.0206
980415,1065490,C4C5C80D-08DA-48C7-A4F6-E993E089FD94,1.3046576821862366,103.8103021153844,1.29201,103.84944,1.31128,103.79436
980450,1065525,0372A207-8579-4C35-B804-59E90F379942,1.3312605326460492,103.98835709621986,1.36397,104.0196,1.33177,103.95893
980458,1065533,074886D1-80B0-491B-A7B2-5E40CD8A9B56,1.3106151854775032,103.84005659037086,1.35929,103.98867,1.34203,103.71267
980507,1065582,0372A207-8579-4C35-B804-59E90F379942,1.3217746203904546,103.91642342733196,1.33493,103.96213,1.30973,103.86832
980534,1065609,C4C5C80D-08DA-48C7-A4F6-E993E089FD94,1.3194143529411766,103.77967741176471,1.31813,103.78489,1.31717,103.77723
981257,1066332,BC3326FF-598B-4A21-A838-6DEBEF920C37,1.2932464470588227,103.80845468235304,1.27722,103.82351,1.32017,103.78873
982280,1067355,79064FA5-E44C-436E-8D58-F3046CB69926,1.3670708928571402,103.87239789285718,1.37195,103.86857,1.36379,103.86557
983165,1068240,3D333423-B78C-4BCC-86A2-050BD4C38C59,1.2895696870109465,103.87821355242518,1.2701,103.81277,1.30398,103.91464
983249,1068324,65BF4687-63A4-470D-8C1A-FF22587AB598,1.399622380952381,103.85627285714284,1.39794,103.85369,1.40057,103.85825
983419,1068494,96961F21-05E1-41B2-8C56-906120A6B780,55.40551921146949,37.567087365591476,55.3632,37.56552,55.44303,37.56216
983575,1068650,2D788385-4A0F-4BE2-81AE-AF4380B12B01,55.77365643835618,49.16964363013699,55.76061,49.16255,55.78129,49.16894
983595,1068670,036D5C17-F0ED-4A83-A6E4-892AA276289C,45.076367420965035,38.996838918469265,45.022,38.98098,45.11316,39.04245
983976,1069051,0372A207-8579-4C35-B804-59E90F379942,1.3054694444444448,103.77814611111108,1.29964,103.78565,1.3041,103.77497
984088,1069163,043B91E3-00D0-461B-A50C-A442434B9FA1,43.915056808823415,39.337934970588265,43.91633,39.34453,43.91772,39.33817
984095,1069170,0372A207-8579-4C35-B804-59E90F379942,1.3025768987341777,103.77799664556963,1.30717,103.77353,1.29882,103.78735
984331,1069406,6380668C-3A5E-44EE-AE88-288B988531E5,1.3062153157894734,103.86586221052636,1.30631,103.87279,1.30259,103.85788
984469,1069544,3D333423-B78C-4BCC-86A2-050BD4C38C59,1.3071836501079912,103.77624453563708,1.33863,103.74748,1.27431,103.80044
984666,1069741,E2291645-AAA9-4C0F-AE59-86DA848887B7,53.76935907894738,87.10172763157895,53.77561,87.12226,53.76407,87.09246
985008,1070083,3D333423-B78C-4BCC-86A2-050BD4C38C59,1.2926650602409633,103.88676722891566,1.27337,103.8528,1.30419,103.91471
985016,1070091,074886D1-80B0-491B-A7B2-5E40CD8A9B56,1.3105438435940104,103.77046237936777,1.34244,103.71617,1.28862,103.82009
985017,1070092,074886D1-80B0-491B-A7B2-5E40CD8A9B56,1.2928169182389966,103.8205963102724,1.29592,103.8407,1.30064,103.80113
985020,1070095,074886D1-80B0-491B-A7B2-5E40CD8A9B56,1.3293383969465649,103.7445784732826,1.3082,103.78886,1.34131,103.71196
985222,1070297,6380668C-3A5E-44EE-AE88-288B988531E5,1.3061289361702133,103.87190670212765,1.3064,103.87386,1.30793,103.87597
985254,1070329,6380668C-3A5E-44EE-AE88-288B988531E5,1.3843892951541845,103.9066171806168,1.36869,103.90726,1.38945,103.90925
985532,1070607,8B94C701-42AE-41DB-B5F7-274866664148,1.433395176991154,103.78148551622384,1.43403,103.78548,1.43949,103.78306
985885,1070960,65BF4687-63A4-470D-8C1A-FF22587AB598,1.4151014285714285,103.83923607142854,1.41635,103.83972,1.41368,103.83882
985887,1070962,C322BF17-74C8-449B-8458-E0F72D944A85,1.2917087288135596,103.81160805084745,1.29828,103.8033,1.2886,103.82048
986480,1071555,6380668C-3A5E-44EE-AE88-288B988531E5,1.2920404081632646,103.86184234693873,1.30585,103.87122,1.3062,103.87524
986970,1072045,3D333423-B78C-4BCC-86A2-050BD4C38C59,1.2836450000000006,103.85842565217384,1.27016,103.81268,1.30967,103.87733
986983,1072058,074886D1-80B0-491B-A7B2-5E40CD8A9B56,1.3055429322429908,103.79421516355077,1.29617,103.84062,1.3323,103.74306
987043,1072118,6380668C-3A5E-44EE-AE88-288B988531E5,1.3671923888888902,103.89524761111109,1.36014,103.90342,1.372,103.88938
987044,1072119,6380668C-3A5E-44EE-AE88-288B988531E5,1.3057973484848493,103.87187477272727,1.30601,103.87212,1.30777,103.87592
987111,1072186,6380668C-3A5E-44EE-AE88-288B988531E5,1.3844329889298894,103.90184391143906,1.37303,103.89214,1.38903,103.90916
987114,1072189,B1F89CE7-8FEB-4E15-BD1E-82EE14621135,2.0549553023097835,102.86937334578802,1.65854,103.50516,2.24075,102.24574
987124,1072199,70B46F6B-6FA3-4B16-AB3E-81CD1A5BCB2E,1.3751487441860462,103.86906079069776,1.38174,103.88278,1.36854,103.85752
987577,1072652,BC3326FF-598B-4A21-A838-6DEBEF920C37,1.2915387612612612,103.81017810810812,1.27139,103.82474,1.32101,103.78908
987586,1072661,7DC9ABEC-C753-4ECA-83B7-A3C9471568AE,56.13225223039215,40.36578436274512,56.10844,40.36231,56.14943,40.36644
987933,1073008,043B91E3-00D0-461B-A50C-A442434B9FA1,43.917376346153866,39.338172307692275,43.91567,39.33963,43.91758,39.33794
988081,1073156,65BF4687-63A4-470D-8C1A-FF22587AB598,1.376644558823531,103.9116629411765,1.4117,103.83445,1.33298,103.96548
988090,1073165,6380668C-3A5E-44EE-AE88-288B988531E5,1.361401844660194,103.90282864077666,1.38878,103.90657,1.33156,103.89634
988410,1073485,7DC9ABEC-C753-4ECA-83B7-A3C9471568AE,56.12323045977011,40.36312804597701,56.14179,40.36691,56.10867,40.3635
989140,1074215,29BF8669-58ED-4752-B5F4-8BF013094F4C,60.052298924485044,30.08913225400456,60.00618,30.27439,60.09165,29.96543
989240,1074315,BC3326FF-598B-4A21-A838-6DEBEF920C37,1.324277305986695,103.88937017738365,1.32755,103.79371,1.36125,103.98993
989329,1074404,03FABE45-7E4D-42A9-A207-B76726559971,57.209060064516216,28.183818526881737,57.06316,27.92115,57.36684,28.36085
989360,1074435,29BF8669-58ED-4752-B5F4-8BF013094F4C,60.05264497847918,30.09625793400291,60.08701,29.96118,60.02523,30.24078
989393,1074468,074886D1-80B0-491B-A7B2-5E40CD8A9B56,1.345774615384614,103.73794073964498,1.3536,103.76011,1.34209,103.71154
989498,1074573,3D333423-B78C-4BCC-86A2-050BD4C38C59,1.3174429268292684,103.81320272809404,1.30578,103.91115,1.3045,103.91471
990035,1075110,0372A207-8579-4C35-B804-59E90F379942,1.3927807255813967,103.84274337054251,1.31877,103.83075,1.37733,103.82788
990055,1075130,0372A207-8579-4C35-B804-59E90F379942,1.3405371545827631,103.8351007113543,1.3749,103.82856,1.31621,103.83076
990153,1075228,074886D1-80B0-491B-A7B2-5E40CD8A9B56,1.3484277922077912,103.74763688311685,1.34997,103.71276,1.35552,103.76832
990280,1075355,D613D196-7AEC-4891-A74F-36AEC86FF718,54.72660237113403,55.93999329896908,54.73287,55.94423,54.72434,55.93827
990361,1075436,074886D1-80B0-491B-A7B2-5E40CD8A9B56,1.3320732169576066,103.85010886533667,1.32148,103.91978,1.35559,103.76697
990891,1075966,EDFF0F23-52CC-4481-BEB4-6B18E1ACB1F8,56.971598751545216,39.28537702101363,56.91517,39.13066,56.97581,39.45575
990893,1075968,EDFF0F23-52CC-4481-BEB4-6B18E1ACB1F8,56.34964824954885,38.3736806058263,55.95915,38.03371,56.86933,38.96595
990950,1076025,EDFF0F23-52CC-4481-BEB4-6B18E1ACB1F8,56.643204664449804,38.71285171100372,56.9705,39.30203,56.21084,38.07654
990973,1076048,65BF4687-63A4-470D-8C1A-FF22587AB598,1.4256775862068964,103.78598379310345,1.42778,103.78674,1.4251,103.78506
991075,1076150,EDFF0F23-52CC-4481-BEB4-6B18E1ACB1F8,56.03793892733565,38.080400304498305,56.19621,38.04904,55.95814,38.02339
991109,1076184,074886D1-80B0-491B-A7B2-5E40CD8A9B56,1.3490396894409937,103.748880900621,1.35239,103.7129,1.35558,103.76695
991771,1076846,915D45F4-90F7-41CC-B268-4C2BB1F61A1B,1.2952809693877552,103.81085451530618,1.2819,103.83029,1.31699,103.80727
991997,1077072,0372A207-8579-4C35-B804-59E90F379942,1.392655333743465,103.76800912334654,1.31864,103.83077,1.36937,103.74827
991998,1077073,0372A207-8579-4C35-B804-59E90F379942,1.3582538247011953,103.75286163346611,1.36923,103.74838,1.3486,103.75726
992016,1077091,0372A207-8579-4C35-B804-59E90F379942,1.3325311594202904,103.79709802371534,1.34951,103.7591,1.31622,103.83077
992088,1077163,C4C5C80D-08DA-48C7-A4F6-E993E089FD94,1.3079306517311613,103.83488335030552,1.31649,103.77182,1.36525,103.88483
992247,1077322,C4C5C80D-08DA-48C7-A4F6-E993E089FD94,1.3186946393442636,103.87488640983622,1.32133,103.91905,1.29444,103.83229
992307,1077382,C4C5C80D-08DA-48C7-A4F6-E993E089FD94,1.2856131627906975,103.82201465116269,1.29317,103.82679,1.28067,103.81226
992362,1077437,C4C5C80D-08DA-48C7-A4F6-E993E089FD94,1.3016331903485254,103.78920549597854,1.28209,103.80646,1.3179,103.77766
992578,1077653,498CBD72-7E99-4792-A04F-A3F324D7360D,1.350805,103.84770166666668,1.34971,103.84746,1.35148,103.84785
993605,1078680,C4C5C80D-08DA-48C7-A4F6-E993E089FD94,1.308833887399464,103.81424171581774,1.32085,103.77722,1.29708,103.85151
993625,1078700,0372A207-8579-4C35-B804-59E90F379942,1.28675727476468,103.80442209323195,1.31836,103.83067,1.31059,103.78929
