Id,TrackToken,DeviceToken,IncomingTrackId,StartDate,EndDate,Distance,Duration,AccelerationCount,DecelerationCount,Rating,PhoneUsage,TrackOrigin,OriginChanged,AddressStart,AddressFinish,DistanceGPS,Urban,Region,Country,RatingOverSpeed,RatingAcceleration,RatingTimeOfDay,RatingPhoneUsage,OverSpeedMileage,MidOverSpeedMileage,HighOverSpeedMileage,OriginalTrackOrigin,CompanyId,RushHours,NightHours,DailyHours,RatingDeceleration,KOverSpeed,KAcceleration,KTimeOfDay,KDeceleration,MaxSpeed,AverageSpeed,PhoneUsageOverSpeed,PhoneUsageKm,PhoneUsageOverSpeedKm,KPhoneUsage,Prediction,EcoScoringFuel,EcoScoringTyres,EcoScoringBrakes,EcoScoringDepreciation,EcoScoring,Shared,CityStart,CityFinish,UpdateDT
1827878,5302C17B-84C2-41D4-B818-7DA38888D7C0,606CFC01-CF3F-4214-BB2D-EA3C31BF3F5F,4184964,2018-09-26 10:42:55.0000000 +03:00,2018-09-26 10:47:57.0000000 +03:00,2.507284092,5.033333333,0,0,1,0,OriginalDriver,False,"Нововоронеж, Воронежская область, Россия","Нововоронеж, Воронежская область, Россия",2.76,True,Воронежская область,Россия,1,5,3,5,0.56,0,0.113,,6,5.033333302,0,0,5,0.200000003,1,0.800000012,1,72.7559967,39.48182477,0,0,0,1,,100,100,100,100,100.0000076,0,Нововоронеж,Нововоронеж,01.01.2001
1827879,E9CF3179-35FE-4B16-A89F-ADB8C33F0DF7,6DBB4CB6-4E28-4E80-A9C1-0C44063B466C,4184966,2018-09-26 10:41:46.0000000 +03:00,2018-09-26 10:47:04.0000000 +03:00,1.052910981,5.3,0,0,4,0,OriginalDriver,False,"Интернациональная улица 14, Сыктывкар, Республика Коми, Россия","Советская улица 12, Сыктывкар, Республика Коми, Россия",1.652,True,Республика Коми,Россия,5,5,3,5,0,0,0,,1061,5.300000191,0,0,5,1,1,0.800000012,1,42.47999954,27.4847993,0,0,0,1,,100,100,100,100,100.0000076,0,Сыктывкар,Сыктывкар,01.01.2001
1827880,B701DCF3-F853-423B-AD3A-551E2A3468BB,6C2C098F-B71F-4864-AD3F-C4E64F81B047,4184970,2018-09-26 14:46:37.0000000 +08:00,2018-09-26 15:44:51.0000000 +08:00,51.46702561,58.23333333,0,0,4,1.766666667,OriginalDriver,False,"Simei, Singapore, Singapore","Irrawaddy Rd 38, Novena, Singapore, Singapore",50.827,True,Singapore,Singapore,4,5,5,4,3.429,0.792,0.67,,1008,0,0,58.23333359,5,0.800000012,1,1,1,92.48400116,64.00896401,0,2.048,0,0.939999998,,0,100,100,0,10,0,Singapore,Singapore,01.01.2001
1827881,0F6CDA80-362A-43E6-BE65-834CB0EE7F77,F127C8F0-0F6C-4B71-A805-611A755967D7,4184976,2018-09-26 08:08:27.0000000 +01:00,2018-09-26 08:47:20.0000000 +01:00,6.096417361,38.88333333,0,0,4,0,OriginalDriver,False,"Merrion Road 230, Dublin 4, Dublin, County Dublin, Ireland","East Wall Road, Dublin 3, Dublin, County Dublin, Ireland",6.279,False,County Dublin,Ireland,5,5,3,5,0.57,0.077,0,,1055,38.88333511,0,0,5,1,1,0.800000012,1,63.46799469,25.13723989,0,0,0,1,,100,100,100,100,100.0000076,0,Dublin,Dublin,01.01.2001
1827882,C2DE746F-175E-4612-8388-518454A89BD1,D3FF279B-0579-4FA6-B7AD-008AC47A319B,4184977,2018-09-26 12:55:04.0000000 +05:30,2018-09-26 13:20:43.0000000 +05:30,15.67177903,25.65,1,1,4,2.333333333,OriginalDriver,False,"SCF-191, Pundri, Fatehpur Pundri, Kaithal, India","Kaithal Sub-District, Kaithal, India",17.684,False,Kaithal,India,5,4,5,3,0,0,0,,1093,0,0,25.64999962,4,1,0.899999976,1,0.899999976,65.85090637,44.00852147,0,1.772,0,0.769999981,,100,100,100,25,77.50000763,0,Fatehpur Pundri,Kaithal Sub-District,01.01.2001
1827883,9735523A-B382-4844-8328-35C064AF008C,6C2CCD2F-21A3-424E-AD32-310B9149A42C,4184980,2018-09-26 08:07:07.0000000 +01:00,2018-09-26 08:49:45.0000000 +01:00,41.99257826,42.63333333,0,1,4,0,OriginalDriver,False,"Oakpark, Carlow, County Carlow, Ireland","Abbeyleix Road, Portlaoise, County Laois, Ireland",41.948,False,County Laois,Ireland,5,5,3,5,3.42,0.553,0,,1055,42.63333511,0,0,5,1,1,0.800000012,1,94.96799469,63.83434811,0,0,0,1,,0,100,100,25,17.5,0,Carlow,Portlaoise,01.01.2001
1827885,648A436C-E69B-41C9-8FF2-12E9EAF57D99,2DB2F55D-521B-417C-9813-5AB34A96B503,4184983,2018-09-26 17:26:25.0000000 +10:00,2018-09-26 17:50:58.0000000 +10:00,9.674128985,24.55,0,0,3,1.533333333,OriginalDriver,False,"Bradfield Hwy, Milsons Point, Sydney, Australia","Werona Ave 87, Gordon, Sydney, Australia",14.525,True,-,Australia,3,5,5,4,3.059,1.377,0,,1095,0,0,24.54999924,5,0.600000024,1,1,1,72.17390442,39.59050146,0,1.053,0,0.850000024,,100,100,100,50,85.00000763,0,Sydney,Sydney,01.01.2001
1827887,7284A78E-2164-472F-9808-48458D6898E9,203178F0-9E77-470D-A230-B5B7A3D115E5,4184988,2018-09-26 13:10:12.0000000 +05:30,2018-09-26 13:21:32.0000000 +05:30,6.691474107,11.33333333,0,0,2,0.6,OriginalDriver,False,"Thaltej, Ahmedabad, India","Service Road, Shela, Ahmedabad, India",8.318,False,Ahmedabad,India,1,5,5,4,0.268,0.097,2.725,,1093,0,0,11.33333302,5,0.200000003,1,1,1,81.93599701,53.57459824,0.6,0.639,0.639,0.850000024,,100,100,100,75,92.5,0,Ahmedabad,Ahmedabad,01.01.2001
1827888,7712B49B-4693-49B0-A66E-824E36E01461,EA956649-5EE7-4062-A039-411E51F09C58,4184995,2018-09-26 10:03:02.0000000 +03:00,2018-09-26 10:45:53.0000000 +03:00,22.63009929,42.85,0,0,4,0,OriginalDriver,False,"Московская улица 66, Железнодорожный район, Орёл, Орловская область, Россия","Раздольная улица 72, Северный район, Орёл, Орловская область, Россия",6.299,True,Орловская область,Россия,5,5,3,5,0.306,0,0,,1061,42.84999847,0,0,5,1,1,0.800000012,1,51.42508316,25.70891975,0,0,0,1,,100,100,100,0,70,0,Орёл,Орёл,01.01.2001
1827891,710B70C0-7483-42B2-90CC-B812937C54F0,1B87964F-32F5-428D-BAAF-4F5D863BE2A4,4185006,2018-09-26 16:21:14.0000000 +09:00,2018-09-26 16:50:20.0000000 +09:00,7.262943633,29.1,2,0,4,1.083333333,OriginalDriver,False,"улица Бабушкина 157, Центральный район, Чита, Забайкальский край, Россия","улица Генерала Белика 23, Железнодорожный район, Чита, Забайкальский край, Россия",9.176,True,Забайкальский край,Россия,5,3,5,5,0.669,0,0,,1061,0,0,29.10000038,5,1,0.850000024,1,1,63.1627388,24.49142284,0,0.106,0,1,,100,100,100,75,92.5,0,Чита,Чита,01.01.2001
1827892,277E39D1-2229-4CBA-A704-B61D631118B4,A3E507A8-5744-4F89-A091-060A2CE8BE8D,4185009,2018-09-26 10:21:36.0000000 +03:00,2018-09-26 10:51:47.0000000 +03:00,41.77761724,30.18333333,1,4,1,1.3,OriginalDriver,False,"Русская Деревня КП, Всеволожский район, Ленинградская область, Россия","проспект Советский-МО Рыбацкое 24, Невский район, Санкт-Петербург, Россия",43.441,False,Санкт-Петербург,Россия,1,5,3,5,17.712,8.819,5.97,,1061,30.18333244,0,0,4,0.200000003,1,0.800000012,0.899999976,150.2640076,97.85097494,0,0.671,0,1,,0,100,100,0,10,0,Всеволожский район,Санкт-Петербург,01.01.2001
1827893,0281DDCB-E544-40F0-93FC-7340BABB549D,C8186AE5-064D-4246-9812-D2BAC760D699,4185011,2018-09-26 10:17:23.4866637 +03:00,2018-09-26 10:19:15.0000000 +03:00,0.503083811,1.858555605,0,0,4,0,OriginalDriver,False,"Красноармейская улица 147, Центральный округ, Краснодар, Краснодарский край, Россия","Промышленная улица 24, Центральный округ, Краснодар, Краснодарский край, Россия",0.511,True,Краснодарский край,Россия,5,5,3,5,0,0,0,,1061,1.858555555,0,0,5,1,1,0.800000012,1,39.33729935,23.26356758,0,0,0,1,,100,100,100,100,100.0000076,0,Краснодар,Краснодар,01.01.2001
1827895,BA2AC1BC-DEBF-439D-937C-67DCD33D8095,424E3CA8-AA8D-449C-B19C-41CBCE1F0FBE,4185018,2018-09-26 13:02:09.0000000 +05:30,2018-09-26 13:23:49.0000000 +05:30,6.641345814,21.66666667,0,2,4,0,OriginalDriver,False,"Seaport Airport Road, Kakkanad, Ernakulam, India","ST. Martin Road, Palarivattom, Ernakulam, India",7.274,False,Ernakulam,India,5,5,5,5,0.096,0,0,,1093,0,0,21.66666603,3,1,1,1,0.800000012,66.16967773,25.74126891,0,0,0,1,,100,100,100,75,92.5,0,Ernakulam,Ernakulam,01.01.2001
1827896,5BD86A7B-DC29-4DAD-8BA7-EB5E20736A46,21EA216A-AEEF-4719-A179-445DA71599B0,4185020,2018-09-26 13:15:28.0000000 +05:30,2018-09-26 13:23:59.0000000 +05:30,2.136200662,8.516666667,1,0,4,0.516666667,OriginalDriver,False,"Sukhliya, Indore, India","Sector 54 Road, Scheme-136, Indore, India",2.031,True,Indore,India,5,4,5,4,0,0,0,,1093,0,0,8.516666412,5,1,0.899999976,1,1,104.944458,20.49869097,0,0.182,0,0.819999993,,0,0,100,0,5,0,Indore,Indore,01.01.2001
1827897,BDC9391F-E0DB-4B93-BE73-CB52C0B37D87,EEDA3108-2A3A-441F-B509-C7923508BAFB,4185021,2018-09-26 12:13:53.0000000 +05:00,2018-09-26 12:53:45.0000000 +05:00,12.62497691,39.86666667,1,2,3,5.7,OriginalDriver,False,"улица Краснофлотцев 8А, Орджоникидзевский район, Екатеринбург, Свердловская область, Россия","улица 8-го Марта 202, Чкаловский район, Екатеринбург, Свердловская область, Россия",13.498,True,Свердловская область,Россия,4,4,5,3,2.511,0.774,0,,1061,0,0,39.86666489,3,0.800000012,0.899999976,1,0.800000012,78.80412292,29.71462354,0,2.21,0,0.639999986,,100,100,100,50,85.00000763,0,Екатеринбург,Екатеринбург,01.01.2001
1827898,E1E45146-D1EA-48CA-BE1A-BE1C0B4B262D,1EF36F7F-2DA3-4773-B01E-12A6AFC6A8E2,4185028,2018-09-26 10:45:40.0000000 +03:00,2018-09-26 10:58:56.0000000 +03:00,7.742535897,13.26666667,1,0,1,0.466666667,OriginalDriver,False,"3-е Транспортное кольцо, Нижегородский, Москва, Россия","Нагорный проезд 10Г стр 5, Нагорный, Москва, Россия",8.616,True,Москва,Россия,1,4,3,5,1.093,0.349,1.682,,1061,13.26666641,0,0,5,0.200000003,0.899999976,0.800000012,1,77.0039978,51.18640081,0,0.044,0,1,,100,100,100,75,92.5,0,Москва,Москва,01.01.2001
1827903,60AFD5E5-0333-426A-9F29-23E4F063DDE1,56218E57-954B-45CD-8B19-B4147EE6F068,4185038,2018-09-26 10:37:57.0000000 +03:00,2018-09-26 10:52:25.0000000 +03:00,2.050791268,14.46666667,0,0,4,0.416666667,OriginalDriver,False,"улица Космонавта Комарова 35, Калуга, Калужская область, Россия","улица Воронина, Калуга, Калужская область, Россия",2.514,True,Калужская область,Россия,5,5,3,5,0,0,0,,1061,14.46666622,0,0,5,1,1,0.800000012,1,53.24399948,18.47375946,0,0.047,0,1,,100,100,100,100,100.0000076,0,Калуга,Калуга,01.01.2001
1827905,98B09083-B52D-49DC-AAC1-786F83274602,DA77371F-3668-4779-961A-15BC06C110AB,4185047,2018-09-26 16:08:54.0000000 +09:00,2018-09-26 16:55:10.0000000 +09:00,37.2505901,46.26666667,1,0,5,0,OriginalDriver,False,????????????,????????????????,43.383,False,????,Japan,5,5,5,5,0,0,0,,1062,0,0,46.26666641,5,1,1,1,1,91.1519928,60.33402697,0,0,0,1,,0,100,100,0,10,0,???,??????,01.01.2001
1827906,F1A8D409-5106-4748-8674-3C6404AAB395,25B0EDD3-E439-420D-8CDF-F26AAA929F09,4185048,2018-09-26 10:40:00.0000000 +03:00,2018-09-26 10:55:13.0000000 +03:00,0.930215549,15.21666667,0,0,2,1.8,OriginalDriver,False,"Новороссийская улица 18/37, Люблино, Москва, Россия","Таганрогская улица 9 корп 2, Люблино, Москва, Россия",0.992,True,Москва,Россия,5,5,3,2,0.064,0.01,0,,6,15.21666622,0,0,5,1,1,0.800000012,1,33.33599854,7.8713269,0,0.263,0,0.460000008,,100,100,100,100,100.0000076,0,Москва,Москва,01.01.2001
1827907,337421D8-3809-4B89-BE99-13A3B8B177BE,88631BCF-482A-4069-A107-F26BE87665A5,4185054,2018-09-26 13:09:31.0000000 +05:30,2018-09-26 13:26:27.0000000 +05:30,3.644673956,16.93333333,0,0,5,0,OriginalDriver,False,"No 5 Sheri, Bhakti Nagar, Rajkot, India","Aji Gidc Main Road, Bedipara, Rajkot, India",4.379,True,Rajkot,India,5,5,5,5,0,0,0,,1093,0,0,16.93333244,5,1,1,1,1,40.64400101,21.02722645,0,0,0,1,,100,100,100,100,100.0000076,0,Rajkot,Rajkot,01.01.2001
1827908,457B7F4D-1074-45F8-90C2-72C4BDFBE60B,1ADB9AEB-F894-43C9-9F57-588D46BAB049,4185058,2018-09-26 14:28:35.0000000 +07:00,2018-09-26 14:59:07.0000000 +07:00,7.275459993,30.53333333,1,0,4,0.683333333,OriginalDriver,False,"улица Сибревкома 8, Центральный район, Новосибирск, Новосибирская область, Россия","Центральный район, Новосибирск, Новосибирская область, Россия",7.385,True,Новосибирская область,Россия,5,4,5,5,0.996,0.108,0,,1061,0,0,30.53333282,5,1,0.899999976,1,1,73.00800323,32.18294438,0,0.213,0,1,,100,100,100,25,77.50000763,0,Новосибирск,Новосибирск,01.01.2001
1827909,581E5B9B-672A-4F63-A421-D2BADBA26CCB,8BE8A981-6D03-4DCD-929F-C88C713DEBF6,4185059,2018-09-26 11:48:06.0000000 +04:00,2018-09-26 11:56:27.0000000 +04:00,1.496917052,8.35,0,0,5,0,OriginalDriver,False,"улица Ленина 15, Кировский район, Астрахань, Астраханская область, Россия","улица Вагнера 11, Кировский район, Астрахань, Астраханская область, Россия",3.658,True,Астраханская область,Россия,5,5,5,5,0,0,0,,1061,0,0,8.350000381,5,1,1,1,1,54.44766617,30.58275927,0,0,0,1,,100,100,100,75,92.5,0,Астрахань,Астрахань,01.01.2001
1827910,820F91D3-478E-498D-B40E-27C91AAC0BD4,47981C64-2B48-4952-8277-558DF1F5E22B,4185063,2018-09-26 14:49:38.0000000 +07:00,2018-09-26 14:56:55.0000000 +07:00,1.129587754,7.283333333,0,0,5,0.05,OriginalDriver,False,"улица Мечникова 47, Железнодорожный район, Красноярск, Красноярский край, Россия","Новосибирская улица, Железнодорожный район, Красноярск, Красноярский край, Россия",1.539,True,Красноярский край,Россия,5,5,5,5,0.221,0,0,,1061,0,0,7.283333302,5,1,1,1,1,66.08126068,33.03005387,0,0.001,0,1,,100,100,100,100,100.0000076,0,Красноярск,Красноярск,01.01.2001
1827911,04954594-3FF0-4A00-BA3B-C89CD19E31CA,34387FC2-A004-4411-99DB-C6FC10FDB2EB,4185064,2018-09-26 10:17:21.0000000 +03:00,2018-09-26 10:51:28.0000000 +03:00,10.04779325,34.11666667,0,3,2,2.433333333,OriginalDriver,False,"1-я Миусская улица 18, Тверской, Москва, Россия","Алтуфьевское шоссе 3А, Отрадное, Москва, Россия",10.143,True,Москва,Россия,3,5,3,3,4.797,0.633,0.141,,6,34.11666489,0,0,2,0.600000024,1,0.800000012,0.600000024,88.88400269,45.98384531,0,1.188,0,0.75,,0,100,100,100,40,0,Москва,Москва,01.01.2001
1827912,09EF0CE7-C69E-4273-8CA1-41A3F5142A78,CFC147CD-856D-4FC4-9EA5-2C080EE3266C,4185068,2018-09-26 07:59:44.0000000 +01:00,2018-09-26 08:56:31.0000000 +01:00,22.41355795,56.78333333,0,0,4,0,OriginalDriver,False,"Killeeneen, Killeeneen, Gaillimh, County Galway, ?ire","Gort na Glaise 23, Gaillimh, County Galway, ?ire",22.215,False,County Galway,?ire,5,5,3,5,1.739,0.153,0,,1055,56.78333282,0,0,5,1,1,0.800000012,1,93.67199707,41.22432185,0,0,0,1,,0,100,100,75,32.5,0,Gaillimh,Gaillimh,01.01.2001
1827913,32DDD108-5EE5-402E-99EB-93A86EC8FE5B,461151F2-AAD7-436F-BC92-70821D99A917,4185070,2018-09-26 13:32:28.0000000 +08:00,2018-09-26 13:54:43.0000000 +08:00,16.69164153,22.25,0,0,4,0,OriginalDriver,False,"Bukit Batok West Ave 3, Bukit Batok, Singapore, Singapore","Alexandra Rd 307, Queenstown, Singapore, Singapore",12.402,True,Singapore,Singapore,4,5,5,5,2.642,0.497,0,,1008,0,0,22.25,5,0.800000012,1,1,1,73.04399872,47.64130478,0,0,0,1,,100,100,100,75,92.5,0,Singapore,Singapore,01.01.2001
1827914,7CE57A87-4302-4F57-9353-325BE4A09C21,6031A77E-7548-418B-BA3C-D1DF78380CF3,4185075,2018-09-26 11:50:16.0000000 +05:30,2018-09-26 12:10:51.0000000 +05:30,11.60139702,20.58333333,0,2,3,3.9,OriginalDriver,False,"Krishna Nand Marg 1-1344, Malviya Nagar, Jaipur, India","Sitapura Industrial Area Road, Sitapura, Jaipur, India",12.387,False,Jaipur,India,4,5,5,2,1.616,0.591,0.139,,1093,0,0,20.58333397,3,0.800000012,1,1,0.800000012,71.26483917,41.79325802,0.316666667,3.215,0.321,0.479999989,,100,100,100,100,100.0000076,0,Jaipur,Jaipur,01.01.2001
1827915,74789353-2AC7-4594-898E-79E72060FC36,E078A5A3-5F28-417C-8355-4AC23ED97986,4185077,2018-09-26 10:41:50.0000000 +03:00,2018-09-26 10:53:25.0000000 +03:00,2.969997879,11.58333333,2,0,3,0,OriginalDriver,False,"Ессентукская улица 30 стр 1, Статор СДТ, Пятигорск, Ставропольский край, Россия","Университетская улица 3, Пятигорск, Ставропольский край, Россия",4.691,True,Ставропольский край,Россия,5,3,3,5,0.425,0,0,,1061,11.58333302,0,0,5,1,0.850000024,0.800000012,1,65.73931885,28.71532934,0,0,0,1,,100,100,100,100,100.0000076,0,Пятигорск,Пятигорск,01.01.2001
1827916,194F46A6-7848-45D3-A79D-392A07DA5071,FE487B8C-E0B6-43D8-9BC1-341124934751,4185078,2018-09-26 10:52:10.0000000 +03:00,2018-09-26 11:01:12.0000000 +03:00,3.461691724,9.033333333,0,1,1,0.6,OriginalDriver,False,"улица Пионерстроя 6, Красносельский район, Санкт-Петербург, Россия","улица Добровольцев 24, Красносельский район, Санкт-Петербург, Россия",3.844,True,Санкт-Петербург,Россия,1,5,3,4,0.991,0.299,0.337,,1061,7.766666889,0,1.266666651,4,0.200000003,1,0.829396486,0.899999976,100.0434647,45.80139472,0,0.299,0,0.850000024,,0,100,100,0,10,0,Санкт-Петербург,Санкт-Петербург,01.01.2001
1827923,A3F92537-A1DC-4181-BEAC-CBD6A129079A,E73D8EA0-DD0A-4FAE-A0BD-C516E966C573,4185085,2018-09-26 10:22:14.0000000 +03:00,2018-09-26 10:59:38.0000000 +03:00,14.60527961,37.4,2,2,3,1.733333333,OriginalDriver,False,"улица Миклухо-Маклая 29, Коньково, Москва, Россия","Пресненская набережная 8, Пресненский, Москва, Россия",15.485,True,Москва,Россия,5,3,3,5,2.915,0.244,0,,1055,37.40000153,0,0,3,1,0.850000024,0.800000012,0.800000012,77.0039978,39.26024891,0,0.443,0,1,,100,100,100,75,92.5,0,Москва,Москва,01.01.2001
1827924,61072924-312D-4235-94CB-F0480098CE23,56378160-C19A-4ABF-A57A-0D1169F28463,4185086,2018-09-26 10:19:14.0000000 +03:00,2018-09-26 10:59:38.0000000 +03:00,14.65446046,40.4,2,1,3,0.533333333,OriginalDriver,False,"Профсоюзная улица 104, Коньково, Москва, Россия","Пресненская набережная 12, Пресненский, Москва, Россия",17.388,True,Москва,Россия,5,3,3,5,2.895,0.244,0,,1055,40.40000153,0,0,4,1,0.850000024,0.800000012,0.899999976,77.0039978,39.8228436,0,0.077,0,1,,100,100,100,75,92.5,0,Москва,Москва,01.01.2001
1827925,F282635B-2F68-4580-AB0D-4EABB5F7B3A5,15880721-571A-43D7-9082-8388CC6D0D86,4185089,2018-09-26 10:19:14.0000000 +03:00,2018-09-26 10:59:38.0000000 +03:00,14.55742834,40.4,2,2,3,3.233333333,OriginalDriver,False,"Профсоюзная улица 104, Коньково, Москва, Россия","Пресненская набережная 8, Пресненский, Москва, Россия",17.376,True,Москва,Россия,5,3,3,4,3.232,0.02,0,,1062,40.40000153,0,0,3,1,0.850000024,0.800000012,0.800000012,73.54799652,38.24352609,0,1.396,0,0.819999993,,100,100,100,75,92.5,0,Москва,Москва,01.01.2001
1827926,5C9E65AA-E6E8-4828-8C17-2137CF04B3D2,7D05176B-49FF-4A1E-8D11-C57CB05E4DE0,4185090,2018-09-26 10:22:12.0000000 +03:00,2018-09-26 10:59:38.0000000 +03:00,14.60970215,37.43333333,2,1,3,1.233333333,OriginalDriver,False,"улица Миклухо-Маклая 29, Коньково, Москва, Россия","Пресненская набережная 8, Пресненский, Москва, Россия",15.501,True,Москва,Россия,5,3,3,5,2.915,0.244,0,,1016,37.43333435,0,0,4,1,0.850000024,0.800000012,0.899999976,77.0039978,39.55990093,0,0.176,0,1,,100,100,100,75,92.5,0,Москва,Москва,01.01.2001
