,Id,TrackToken,DeviceToken,IncomingTrackId,StartDate,EndDate,Distance,Duration,AccelerationCount,DecelerationCount,Rating,PhoneUsage,TrackOrigin,OriginChanged,AddressStart,AddressFinish,DistanceGPS,Urban,Region,Country,RatingOverSpeed,RatingAcceleration,RatingTimeOfDay,RatingPhoneUsage,OverSpeedMileage,MidOverSpeedMileage,HighOverSpeedMileage,OriginalTrackOrigin,CompanyId,RushHours,NightHours,DailyHours,RatingDeceleration,KOverSpeed,KAcceleration,KTimeOfDay,KDeceleration,MaxSpeed,AverageSpeed,PhoneUsageOverSpeed,PhoneUsageKm,PhoneUsageOverSpeedKm,KPhoneUsage,Prediction,EcoScoringFuel,EcoScoringTyres,EcoScoringBrakes,EcoScoringDepreciation,EcoScoring,Shared,CityStart,CityFinish,UpdateDT
148,1839121,688233D7-C341-4DBE-85B2-109F852D188A,5EE3A642-0254-415C-94D0-43272864C279,4223741,2018-09-28 23:17:55.000000,2018-09-28 23:44:54.000000,12.110815321903031,26.983333333333334,0,0,5.0,0.48333333333333334,OriginalDriver,False,"Ленинский проспект, Якиманка, Москва, Россия","улица Введенского, Коньково, Москва, Россия",12.227,True,Москва,Россия,5.0,5.0,5.0,5.0,0.62,0.0,0.0,,1055,0.0,0.0,26.983333587646484,5.0,1.0,1.0,1.0,1.0,67.31999969482422,40.3579334917866,0.0,0.358,0.0,1.0,,100.0,100.0,100.0,50.0,85.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
149,1841125,F304289D-4F6A-437C-8914-2CFE81D8BA90,5EE3A642-0254-415C-94D0-43272864C279,4230403,2018-09-29 12:39:46.000000,2018-09-29 13:04:52.000000,8.139253355305085,25.1,0,1,3.0,3.033333333333333,OriginalDriver,False,"улица Введенского, Коньково, Москва, Россия","улица Марии Ульяновой 3 корп 3, Ломоносовский, Москва, Россия",8.461,True,Москва,Россия,5.0,5.0,5.0,3.0,1.339,0.0,0.0,,1055,0.0,0.0,25.100000381469727,4.0,1.0,1.0,1.0,0.8999999761581421,71.38800048828125,33.96317815091183,0.0,0.964,0.0,0.75,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
150,1841618,0C7F34EB-7299-4704-9C92-C1FADCA03797,5EE3A642-0254-415C-94D0-43272864C279,4232340,2018-09-29 14:46:25.000000,2018-09-29 15:05:48.000000,5.339741721840161,19.383333333333333,0,0,5.0,0.0,OriginalDriver,False,"Ленинский проспект, Проспект Вернадского, Москва, Россия","улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия",5.229,True,Москва,Россия,5.0,5.0,5.0,5.0,0.215,0.0,0.0,,1055,0.0,0.0,19.383333206176758,5.0,1.0,1.0,1.0,1.0,61.37999725341797,40.4855989587718,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
151,1844306,627D4F59-59A1-440E-B5D1-ED0DD7180C6C,5EE3A642-0254-415C-94D0-43272864C279,4242410,2018-09-30 10:58:39.000000,2018-09-30 11:11:01.000000,4.15675461857511,12.366666666666667,1,0,4.0,0.36666666666666664,OriginalDriver,False,"улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия","Профсоюзная улица 27 корп 2 стр 3, Черёмушки, Москва, Россия",5.277,True,Москва,Россия,4.0,4.0,5.0,5.0,1.278,0.169,0.0,,1055,0.0,0.0,12.366666793823242,5.0,0.800000011920929,0.8999999761581421,1.0,1.0,73.79999542236328,35.9464099115977,0.0,0.141,0.0,1.0,,100.0,50.0,100.0,100.0,97.50000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
152,1844700,3885BCE5-3ED6-40C6-95E4-EAECC5D61814,5EE3A642-0254-415C-94D0-43272864C279,4243750,2018-09-30 12:38:46.000000,2018-09-30 12:51:37.000000,5.97635731325153,12.85,0,0,4.0,0.03333333333333333,OriginalDriver,False,"Профсоюзная улица 27 корп 2 стр 3, Черёмушки, Москва, Россия","Донская улица 14 корп 1, Якиманка, Москва, Россия",7.044,True,Москва,Россия,4.0,5.0,5.0,5.0,1.654,0.243,0.0,,1055,0.0,0.0,12.850000381469727,5.0,0.800000011920929,1.0,1.0,1.0,74.15999603271484,45.37780270294709,0.0,0.015,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
153,1846107,088FE7DE-901D-400F-9F12-30D6576F041E,5EE3A642-0254-415C-94D0-43272864C279,4248942,2018-09-30 18:38:39.000000,2018-09-30 19:04:55.000000,12.934229716435151,26.266666666666666,0,1,3.0,2.216666666666667,OriginalDriver,False,"Донская улица 14 корп 1, Якиманка, Москва, Россия","Кантемировская улица 12 корп 1, Москворечье-Сабурово, Москва, Россия",13.152,True,Москва,Россия,3.0,5.0,5.0,4.0,2.574,0.189,0.273,,1055,0.0,0.0,26.266666412353516,4.0,0.6000000238418579,1.0,1.0,0.8999999761581421,76.89600372314453,43.67970637545886,0.0,0.656,0.0,0.9399999976158142,,100.0,100.0,100.0,50.0,85.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
154,1846421,C3E5FAC8-D324-426B-8E4B-9FDB81748A08,5EE3A642-0254-415C-94D0-43272864C279,4250095,2018-09-30 20:48:38.000000,2018-09-30 21:16:45.000000,12.794357050479288,28.116666666666667,0,0,4.0,0.45,OriginalDriver,False,"улица Кошкина 11, Москворечье-Сабурово, Москва, Россия","улица Введенского, Коньково, Москва, Россия",12.914,True,Москва,Россия,4.0,5.0,5.0,5.0,2.36,0.756,0.0,,1055,0.0,0.0,28.116666793823242,5.0,0.800000011920929,1.0,1.0,1.0,73.97999572753906,42.40646045047283,0.0,0.353,0.0,1.0,,100.0,100.0,100.0,50.0,85.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
155,1847590,282AF6BC-6DA1-415A-9144-94BFA1524A8B,5EE3A642-0254-415C-94D0-43272864C279,4254488,2018-10-01 08:29:05.000000,2018-10-01 08:52:33.000000,6.73359112187116,23.46666666666667,0,1,3.0,0.55,OriginalDriver,False,"улица Введенского 10, Коньково, Москва, Россия","Ломоносовский проспект 4 корп 1, Гагаринский, Москва, Россия",6.649,True,Москва,Россия,5.0,5.0,3.0,5.0,0.142,0.0,0.0,,1055,23.46666717529297,0.0,0.0,4.0,1.0,1.0,0.800000011920929,0.8999999761581421,54.215999603271484,28.183979270724475,0.0,0.189,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
156,1847681,A6512920-3DCF-48B3-B1BD-158B2D101D8E,5EE3A642-0254-415C-94D0-43272864C279,4254770,2018-10-01 09:01:32.000000,2018-10-01 09:11:32.000000,1.2061894527108814,10.0,0,0,4.0,0.0,OriginalDriver,False,"Ломоносовский проспект 4 корп 1, Гагаринский, Москва, Россия","улица Лебедева, Раменки, Москва, Россия",1.86,True,Москва,Россия,5.0,5.0,3.0,5.0,0.0,0.0,0.0,,1055,10.0,0.0,0.0,5.0,1.0,1.0,0.800000011920929,1.0,55.33199691772461,31.106037000440203,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
157,1849982,64A15457-E499-4873-BEF1-C19A222BD74F,5EE3A642-0254-415C-94D0-43272864C279,4263114,2018-10-01 17:51:00.000000,2018-10-01 18:43:15.000000,9.87237163934275,52.25,0,0,4.0,2.033333333333333,OriginalDriver,False,"Комсомольский проспект, Хамовники, Москва, Россия","улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия",12.955,True,Москва,Россия,5.0,5.0,4.0,4.0,0.397,0.245,0.082,,1055,43.349998474121094,0.0,8.899999618530273,5.0,1.0,1.0,0.857522189617157,1.0,61.99199676513672,23.002194158447175,0.0,0.403,0.0,0.9700000286102295,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
158,1853384,C7380DB2-02C0-4A7F-8061-BC393069DA2C,5EE3A642-0254-415C-94D0-43272864C279,4275172,2018-10-02 15:47:10.000000,2018-10-02 15:59:59.000000,1.219450960763409,12.816666666666666,0,0,2.0,1.1,OriginalDriver,False,"Профсоюзная улица 91, Коньково, Москва, Россия","улица Миклухо-Маклая 40, Коньково, Москва, Россия",1.169,True,Москва,Россия,5.0,5.0,5.0,2.0,0.0,0.0,0.0,,1055,0.0,0.0,12.816666603088379,5.0,1.0,1.0,1.0,1.0,38.339996337890625,13.207571744918823,0.0,0.327,0.0,0.44999998807907104,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
159,1856029,09223D8D-33B8-42DA-808C-894C4596F82C,5EE3A642-0254-415C-94D0-43272864C279,4284508,2018-10-03 09:36:39.000000,2018-10-03 10:02:03.000000,5.950733622411649,25.400000000000002,0,0,3.0,2.95,OriginalDriver,False,"улица Миклухо-Маклая 40, Коньково, Москва, Россия","Ленинский проспект 81, Ломоносовский, Москва, Россия",7.187,True,Москва,Россия,5.0,5.0,3.0,3.0,0.0,0.0,0.0,,1055,25.399999618530273,0.0,0.0,5.0,1.0,1.0,0.800000011920929,1.0,59.6879997253418,27.786273959675125,0.0,0.932,0.0,0.7200000286102295,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
160,1856111,84BE92E9-D03D-41FA-8894-B35DB7988E41,5EE3A642-0254-415C-94D0-43272864C279,4284761,2018-10-03 10:06:18.000000,2018-10-03 10:24:01.000000,2.156250928600502,17.71666666666667,0,0,4.0,0.45,OriginalDriver,False,"Ленинский проспект 81, Ломоносовский, Москва, Россия","улица Колмогорова, Раменки, Москва, Россия",2.508,True,Москва,Россия,5.0,5.0,3.0,5.0,0.209,0.0,0.0,,1055,17.71666717529297,0.0,0.0,5.0,1.0,1.0,0.800000011920929,1.0,62.784000396728516,20.821223892174757,0.0,0.023,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
161,1856949,D9380000-030F-4ECB-8BA0-1B20A56A9979,5EE3A642-0254-415C-94D0-43272864C279,4287699,2018-10-03 13:53:19.000000,2018-10-03 14:01:04.000000,0.9711727721383423,7.75,0,0,5.0,0.0,OriginalDriver,False,"улица Колмогорова, Раменки, Москва, Россия","площадь Джавахарлала Неру 1, Раменки, Москва, Россия",1.161,True,Москва,Россия,5.0,5.0,5.0,5.0,0.226,0.0,0.0,,1055,0.0,0.0,7.75,5.0,1.0,1.0,1.0,1.0,53.49599838256836,24.84704263313957,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
162,1857051,32D47754-4624-450E-8812-ECAA6F4FAC46,5EE3A642-0254-415C-94D0-43272864C279,4288156,2018-10-03 14:07:27.000000,2018-10-03 14:10:38.000000,0.6007910298833549,3.1833333333333336,0,0,5.0,0.0,OriginalDriver,False,"площадь Джавахарлала Неру 1, Раменки, Москва, Россия","Комсомольский проспект, Хамовники, Москва, Россия",3.719,True,Москва,Россия,5.0,5.0,5.0,5.0,0.0,0.0,0.0,,1055,0.0,0.0,3.183333396911621,5.0,1.0,1.0,1.0,1.0,46.15199661254883,43.80171367100307,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
163,1857711,1AD3A7D7-FAEB-4A7D-A7A3-972940EDBB25,5EE3A642-0254-415C-94D0-43272864C279,4290202,2018-10-03 16:37:17.000000,2018-10-03 16:37:43.000000,0.7217884997319584,0.43333333333333335,0,0,5.0,0.0,OriginalDriver,False,"Комсомольский проспект, Хамовники, Москва, Россия","Комсомольский проспект, Раменки, Москва, Россия",0.199,True,Москва,Россия,5.0,5.0,5.0,5.0,0.0,0.0,0.0,,1055,0.0,0.0,0.4333333373069763,5.0,1.0,1.0,1.0,1.0,44.316001892089844,35.64514310019357,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
164,1858567,0DD15070-70F7-4A3D-B015-F53E0F6AA829,5EE3A642-0254-415C-94D0-43272864C279,4292792,2018-10-03 16:44:08.614329,2018-10-03 17:40:31.000000,13.996306158032219,56.373094505000005,2,1,3.0,2.8833333333333333,OriginalDriver,False,"площадь Джавахарлала Неру 1, Раменки, Москва, Россия","Соловьиный проезд 20, Ясенево, Москва, Россия",14.145,True,Москва,Россия,5.0,3.0,5.0,4.0,0.977,0.126,0.0,,1055,0.0,0.0,56.37309265136719,4.0,1.0,0.8500000238418579,1.0,0.8999999761581421,60.58799743652344,27.022555764851376,0.0,1.023,0.0,0.8500000238418579,,100.0,100.0,100.0,50.0,85.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
165,1858643,25678E23-C5DD-430A-A8AF-0E4274B55FCB,5EE3A642-0254-415C-94D0-43272864C279,4293006,2018-10-03 19:35:05.000000,2018-10-03 19:56:36.000000,5.758119895128526,21.516666666666666,1,0,3.0,1.9833333333333334,OriginalDriver,False,"Соловьиный проезд 20, Ясенево, Москва, Россия","улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия",5.898,True,Москва,Россия,5.0,4.0,3.0,3.0,1.023,0.0,0.0,,1055,21.516666412353516,0.0,0.0,5.0,1.0,0.8999999761581421,0.800000011920929,1.0,65.9159927368164,29.992203061241508,0.0,0.77,0.0,0.699999988079071,,100.0,100.0,100.0,50.0,85.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
166,1864117,478E8EA1-5A2D-48BD-91D1-807AF4D77E81,5EE3A642-0254-415C-94D0-43272864C279,4304332,2018-10-04 16:41:40.000000,2018-10-04 17:02:58.000000,4.886158599362213,21.3,0,0,2.0,4.95,OriginalDriver,False,"Профсоюзная улица 91, Коньково, Москва, Россия","Профсоюзная улица 29 корп 3, Черёмушки, Москва, Россия",4.684,True,Москва,Россия,5.0,5.0,5.0,1.0,0.253,0.0,0.0,,1055,0.0,0.0,21.299999237060547,5.0,1.0,1.0,1.0,1.0,57.6359977722168,26.672452149992314,0.0,2.099,0.0,0.25999999046325684,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
167,1865069,F7191B4C-6374-45CC-98C9-61D42A8C6C63,5EE3A642-0254-415C-94D0-43272864C279,4306038,2018-10-04 18:38:18.000000,2018-10-04 19:08:45.000000,6.885149006458609,30.45,0,0,3.0,0.9,OriginalDriver,False,"Профсоюзная улица 29 корп 3, Черёмушки, Москва, Россия","улица Введенского, Коньково, Москва, Россия",8.013,True,Москва,Россия,5.0,5.0,3.0,4.0,0.508,0.176,0.0,,1055,30.450000762939453,0.0,0.0,5.0,1.0,1.0,0.800000011920929,1.0,56.555999755859375,25.5921945850539,0.0,0.254,0.0,0.9700000286102295,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
168,1875179,2C221B6C-94B8-48E1-9907-48DD0440502F,5EE3A642-0254-415C-94D0-43272864C279,4323080,2018-10-05 23:31:30.000000,2018-10-05 23:43:37.000000,4.8090282883174895,12.116666666666667,0,2,2.7749998569488525,0.8,OriginalDriver,False,"Профсоюзная улица 39, Черёмушки, Москва, Россия","Коньково, Москва, Россия",4.916,True,Москва,Россия,5.0,5.0,5.0,4.840000152587891,2.144,0.235,0.0,,1055,0.0,0.0,12.116666793823242,2.5,1.0,1.0,1.0,0.699999988079071,74.66399383544922,43.81326760857116,0.0,0.086,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
169,1879106,E20561DA-488F-475A-B791-5B855A922F1C,5EE3A642-0254-415C-94D0-43272864C279,4329643,2018-10-06 12:27:18.000000,2018-10-06 12:57:13.000000,6.7958672890874,29.916666666666668,0,1,3.8874998092651367,0.6,OriginalDriver,False,"Коньково, Москва, Россия","Ленинский проспект 88 корп 3, Ломоносовский, Москва, Россия",7.389,True,Москва,Россия,5.0,5.0,5.0,4.75,0.2,0.0,0.0,,1055,0.0,0.0,29.91666603088379,3.75,1.0,1.0,1.0,0.875,56.051998138427734,25.350890081957914,0.0,0.198,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
170,1880224,0C42D08B-E3BC-4D90-864C-C34D77FFCBA4,5EE3A642-0254-415C-94D0-43272864C279,4331405,2018-10-06 14:37:35.000000,2018-10-06 14:53:46.000000,7.584284346937693,16.183333333333334,0,0,4.198999881744385,1.2666666666666666,OriginalDriver,False,"Ленинский проспект 88 корп 3, Ломоносовский, Москва, Россия","Ленинский проспект 11 стр 3, Якиманка, Москва, Россия",8.645,True,Москва,Россия,5.0,5.0,5.0,4.099999904632568,1.93,0.0,0.0,,1055,0.0,0.0,16.183332443237305,5.0,1.0,1.0,1.0,1.0,72.10800170898438,43.30894356913886,0.0,0.909,0.0,1.0,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
171,1930740,70AE6A07-0215-4881-9E66-A0A4C56EE25F,5EE3A642-0254-415C-94D0-43272864C279,4335567,2018-10-06 19:23:13.000000,2018-10-06 19:53:11.000000,12.136320526651609,29.96666666666667,0,0,4.928800106048584,0.05,OriginalDriver,False,"Якиманка, Москва, Россия","улица Введенского, Коньково, Москва, Россия",11.97,True,Москва,Россия,5.0,5.0,5.0,4.920000076293945,2.009,0.0,0.0,,1055,0.0,0.0,29.96666717529297,5.0,1.0,1.0,1.0,1.0,67.42799377441406,36.52693218522824,0.0,0.11,0.0,1.0,,100.0,100.0,100.0,50.0,85.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
172,1905218,BF469C85-C094-47DF-9097-4B6C6EDDFD5D,5EE3A642-0254-415C-94D0-43272864C279,4372612,2018-10-09 13:32:38.000000,2018-10-09 13:41:17.000000,0.6703140493666082,8.65,0,0,5.0,0.0,OriginalDriver,False,"улица Миклухо-Маклая 30, Коньково, Москва, Россия","улица Миклухо-Маклая 40, Коньково, Москва, Россия",0.968,True,Москва,Россия,5.0,5.0,5.0,5.0,0.0,0.0,0.0,,1055,0.0,0.0,8.649999618530273,5.0,1.0,1.0,1.0,1.0,44.56800079345703,23.034638171500347,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
173,1933575,C0795E37-0581-455D-B27A-40A81B675D89,5EE3A642-0254-415C-94D0-43272864C279,4375505,2018-10-09 16:26:14.000000,2018-10-09 17:01:25.000000,6.841572145774468,35.18333333333334,0,0,4.563900470733643,0.5333333333333333,OriginalDriver,False,"улица Миклухо-Маклая 40, Коньково, Москва, Россия","улица Марии Ульяновой 5, Ломоносовский, Москва, Россия",7.358,True,Москва,Россия,5.0,5.0,5.0,4.510000228881836,0.239,0.0,0.0,,1055,0.0,0.0,35.18333435058594,5.0,1.0,1.0,1.0,1.0,62.784000396728516,39.34574009501745,0.0,0.437,0.0,1.0,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
174,1908402,5ACA67DA-8D89-4CE2-9D51-AC300179B67A,5EE3A642-0254-415C-94D0-43272864C279,4377713,2018-10-09 18:40:19.000000,2018-10-09 19:30:41.000000,12.909964195290678,50.36666666666667,0,0,4.377000331878662,1.6166666666666667,OriginalDriver,False,"улица Марии Ульяновой 3 корп 3, Ломоносовский, Москва, Россия","Кантемировская улица 12 корп 1, Москворечье-Сабурово, Москва, Россия",13.483,True,Москва,Россия,4.300000190734863,5.0,3.0,4.590000152587891,1.199,0.226,0.072,,1055,50.36666488647461,0.0,0.0,5.0,0.8700000047683716,1.0,1.0,1.0,63.97200012207031,30.78097217928719,0.0,0.654,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
175,1909117,431B1AB2-2244-425A-A732-C0461AB26695,5EE3A642-0254-415C-94D0-43272864C279,4378900,2018-10-09 21:23:52.000000,2018-10-09 21:27:52.000000,0.5440859287142755,4.0,0,0,4.5995001792907715,0.1,OriginalDriver,False,"Кантемировская улица 12 корп 1, Москворечье-Сабурово, Москва, Россия","Пролетарский проспект 21, Москворечье-Сабурово, Москва, Россия",1.412,True,Москва,Россия,5.0,5.0,5.0,4.550000190734863,0.0,0.0,0.0,,1055,0.0,0.0,4.0,5.0,1.0,1.0,1.0,1.0,45.97200012207031,32.435998878479005,0.0,0.071,0.0,1.0,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
176,1934229,4D0C2F5E-F057-4B9D-AA41-E87DA54B8CE9,5EE3A642-0254-415C-94D0-43272864C279,4383863,2018-10-09 21:27:52.000000,2018-10-09 21:52:55.000000,10.36578658608402,25.05,0,0,4.6707000732421875,0.55,OriginalDriver,False,"Пролетарский проспект 21, Москворечье-Сабурово, Москва, Россия","Коньково, Москва, Россия",11.81,True,Москва,Россия,5.0,5.0,5.0,4.630000114440918,1.368,0.227,0.0,,1055,0.0,0.0,25.049999237060547,5.0,1.0,1.0,1.0,1.0,69.40799713134766,41.379222393552396,0.0,0.531,0.0,1.0,,100.0,100.0,100.0,50.0,85.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
177,1912817,E49D6146-22D0-4CA8-84EE-E2EC4C23743F,5EE3A642-0254-415C-94D0-43272864C279,4384755,2018-10-10 09:35:24.000000,2018-10-10 10:20:20.000000,10.593247066103114,44.93333333333334,0,0,2.508000135421753,1.8333333333333333,OriginalDriver,False,"улица Миклухо-Маклая 40, Коньково, Москва, Россия","улица Колмогорова 1, Раменки, Москва, Россия",10.535,True,Москва,Россия,2.200000047683716,5.0,3.0,4.630000114440918,0.683,0.061,0.373,,1055,44.93333435058594,0.0,0.0,5.0,0.44999998807907104,1.0,1.0,1.0,63.28799819946289,26.921941666457897,0.0,0.462,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
178,1916353,6B6FA242-800F-473D-92DD-CFE9B8C53DD7,5EE3A642-0254-415C-94D0-43272864C279,4390810,2018-10-10 12:14:53.000000,2018-10-10 12:29:11.000000,2.9117241821104907,14.3,0,0,5.0,0.0,OriginalDriver,False,"улица Колмогорова 1, Раменки, Москва, Россия","Профсоюзная улица 36 корп 1, Черёмушки, Москва, Россия",3.611,True,Москва,Россия,5.0,5.0,5.0,5.0,0.326,0.0,0.0,,1055,0.0,0.0,14.300000190734863,5.0,1.0,1.0,1.0,1.0,63.432003021240234,32.4611215111163,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
179,1934907,F6223A55-C0AB-4A13-9EEB-04241848407F,5EE3A642-0254-415C-94D0-43272864C279,4393274,2018-10-10 17:36:41.000000,2018-10-10 18:10:33.000000,10.384334684875009,33.86666666666667,0,1,4.047699928283691,1.85,OriginalDriver,False,"Профсоюзная улица 36 корп 1, Черёмушки, Москва, Россия","Соловьиный проезд 20, Ясенево, Москва, Россия",10.389,True,Москва,Россия,5.0,5.0,4.326595306396484,4.389999866485596,1.774,0.06,0.0,,1055,10.566666603088379,0.0,23.299999237060547,3.930000066757202,1.0,1.0,1.0,0.8949999809265137,65.66399383544922,33.93458186867047,0.0,0.754,0.0,1.0,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
180,1935796,526B66EC-4456-4CA2-8565-C9C6021041DF,5EE3A642-0254-415C-94D0-43272864C279,4406435,2018-10-11 15:52:16.000000,2018-10-11 16:15:47.000000,8.43602301665861,23.516666666666666,0,0,4.706300258636475,0.5333333333333333,OriginalDriver,False,"Коньково, Москва, Россия","Ломоносовский проспект 22, Раменки, Москва, Россия",8.342,True,Москва,Россия,5.0,5.0,5.0,4.670000076293945,0.285,0.061,0.0,,1055,0.0,0.0,23.516666412353516,5.0,1.0,1.0,1.0,1.0,66.1679916381836,34.702778691385326,0.0,0.32,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
181,1927457,35F19CD7-8BB7-4C8B-84CA-ADB9A8D7FA91,5EE3A642-0254-415C-94D0-43272864C279,4410412,2018-10-11 19:41:35.000000,2018-10-11 19:45:55.000000,2.3941908670453427,4.333333333333333,0,0,0.550000011920929,3.8333333333333335,OriginalDriver,False,"Профсоюзная улица 30, Черёмушки, Москва, Россия","проспект 60 лет Октября 29, Академический, Москва, Россия",2.374,True,Москва,Россия,5.0,5.0,3.0,0.0,0.0,0.0,0.0,,1055,4.333333492279053,0.0,0.0,5.0,1.0,1.0,1.0,1.0,54.215999603271484,34.909403668199495,0.0,2.117,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
182,1936187,9E1A0E95-C120-44A6-BDDF-E011403FB1D2,5EE3A642-0254-415C-94D0-43272864C279,4411576,2018-10-11 21:50:04.049911,2018-10-11 22:23:26.000000,6.79582370141382,33.365834815,0,0,4.270199775695801,4.733333333333333,OriginalDriver,False,"улица Серпуховский Вал, Даниловский, Москва, Россия","улица Миклухо-Маклая, Коньково, Москва, Россия",12.27,True,Москва,Россия,5.0,5.0,5.0,4.179999828338623,0.0,0.0,0.0,,1055,0.0,0.0,33.3658332824707,5.0,1.0,1.0,1.0,1.0,56.30400085449219,30.7749439281352,0.0,1.186,0.0,1.0,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
183,1940881,41C41E20-7410-47B2-B8F9-19823F48A2C9,5EE3A642-0254-415C-94D0-43272864C279,4429504,2018-10-12 23:37:34.816168,2018-10-12 23:59:25.000000,10.37889786219183,21.83639719,0,0,5.0,0.0,OriginalDriver,False,"Ленинский проспект 10 корп 8, Якиманка, Москва, Россия","улица Миклухо-Маклая 55, Коньково, Москва, Россия",10.454,True,Москва,Россия,5.0,5.0,5.0,5.0,1.715,0.0,0.0,,1055,0.0,0.0,21.836397171020508,5.0,1.0,1.0,1.0,1.0,68.36399841308594,43.250317052684046,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
184,1942936,098DAE28-ED56-493D-8A57-AD974DE0985E,5EE3A642-0254-415C-94D0-43272864C279,4436681,2018-10-13 12:42:23.000000,2018-10-13 13:08:51.000000,6.996708784218554,26.46666666666667,0,1,3.4691998958587646,3.6166666666666667,OriginalDriver,False,"улица Миклухо-Маклая 55, Коньково, Москва, Россия","улица Марии Ульяновой 9 корп 3, Ломоносовский, Москва, Россия",7.678,True,Москва,Россия,5.0,5.0,5.0,3.2799999713897705,0.937,0.0,0.0,,1055,0.0,0.0,26.46666717529297,3.75,1.0,1.0,1.0,0.875,68.11199951171875,33.52633883138006,0.0,1.592,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
