Id,HeartbeatId,Key,Value,Id,DeviceToken,ChargeLevel,WifiEnabled,GPSEnabled,MobileDataEnabled,NotLoadTripsCount,ServerDt
174506246,12951816,LastKnownLatitude,55.67262459,12951816,5EE3A642-0254-415C-94D0-43272864C279,96,True,True,True,0,2018-08-24 13:45:25.1175959 +03:00
174506248,12951816,LastKnownLongitude,37.55711784,12951816,5EE3A642-0254-415C-94D0-43272864C279,96,True,True,True,0,2018-08-24 13:45:25.1175959 +03:00
174508470,12951960,LastKnownLatitude,55.67000286,12951960,5EE3A642-0254-415C-94D0-43272864C279,95,True,True,True,0,2018-08-24 13:47:28.8683393 +03:00
174508484,12951960,LastKnownLongitude,37.55424352,12951960,5EE3A642-0254-415C-94D0-43272864C279,95,True,True,True,0,2018-08-24 13:47:28.8683393 +03:00
174508996,12951994,LastKnownLatitude,55.66735074,12951994,5EE3A642-0254-415C-94D0-43272864C279,95,True,True,True,0,2018-08-24 13:47:59.2202224 +03:00
174509005,12951994,LastKnownLongitude,37.55137542,12951994,5EE3A642-0254-415C-94D0-43272864C279,95,True,True,True,0,2018-08-24 13:47:59.2202224 +03:00
174509430,12952023,LastKnownLatitude,55.6642229,12952023,5EE3A642-0254-415C-94D0-43272864C279,95,True,True,True,0,2018-08-24 13:48:24.3133669 +03:00
174509431,12952023,LastKnownLongitude,37.54799923,12952023,5EE3A642-0254-415C-94D0-43272864C279,95,True,True,True,0,2018-08-24 13:48:24.3133669 +03:00
174509834,12952050,LastKnownLatitude,55.66145496,12952050,5EE3A642-0254-415C-94D0-43272864C279,95,True,True,True,0,2018-08-24 13:48:45.3928980 +03:00
174509835,12952050,LastKnownLongitude,37.54503317,12952050,5EE3A642-0254-415C-94D0-43272864C279,95,True,True,True,0,2018-08-24 13:48:45.3928980 +03:00
174510272,12952079,LastKnownLatitude,55.6584626,12952079,5EE3A642-0254-415C-94D0-43272864C279,95,True,True,True,0,2018-08-24 13:49:07.5886404 +03:00
174510273,12952079,LastKnownLongitude,37.54182634,12952079,5EE3A642-0254-415C-94D0-43272864C279,95,True,True,True,0,2018-08-24 13:49:07.5886404 +03:00
174511823,12952179,LastKnownLatitude,55.65594639,12952179,5EE3A642-0254-415C-94D0-43272864C279,95,True,True,True,0,2018-08-24 13:50:29.0641173 +03:00
174511824,12952179,LastKnownLongitude,37.53914889,12952179,5EE3A642-0254-415C-94D0-43272864C279,95,True,True,True,0,2018-08-24 13:50:29.0641173 +03:00
174512189,12952202,LastKnownLatitude,55.65298755,12952202,5EE3A642-0254-415C-94D0-43272864C279,95,True,True,True,0,2018-08-24 13:50:54.5284780 +03:00
174512192,12952202,LastKnownLongitude,37.53594726,12952202,5EE3A642-0254-415C-94D0-43272864C279,95,True,True,True,0,2018-08-24 13:50:54.5284780 +03:00
174514371,12952342,LastKnownLatitude,55.65046031,12952342,5EE3A642-0254-415C-94D0-43272864C279,94,True,True,True,0,2018-08-24 13:52:42.7587618 +03:00
174514373,12952342,LastKnownLongitude,37.53322118,12952342,5EE3A642-0254-415C-94D0-43272864C279,94,True,True,True,0,2018-08-24 13:52:42.7587618 +03:00
174514872,12952373,LastKnownLatitude,55.64781415,12952373,5EE3A642-0254-415C-94D0-43272864C279,94,True,True,True,0,2018-08-24 13:53:11.2726807 +03:00
174514874,12952373,LastKnownLongitude,37.53042329,12952373,5EE3A642-0254-415C-94D0-43272864C279,94,True,True,True,0,2018-08-24 13:53:11.2726807 +03:00
174515700,12952428,LastKnownLatitude,55.64670341,12952428,5EE3A642-0254-415C-94D0-43272864C279,94,True,True,True,0,2018-08-24 13:53:53.9696751 +03:00
174515701,12952428,LastKnownLongitude,37.52928938,12952428,5EE3A642-0254-415C-94D0-43272864C279,94,True,True,True,0,2018-08-24 13:53:53.9696751 +03:00
174516261,12952463,LastKnownLatitude,55.64379438,12952463,5EE3A642-0254-415C-94D0-43272864C279,93,True,True,True,0,2018-08-24 13:54:27.2052640 +03:00
174516265,12952463,LastKnownLongitude,37.52697993,12952463,5EE3A642-0254-415C-94D0-43272864C279,93,True,True,True,0,2018-08-24 13:54:27.2052640 +03:00
174518685,12952622,LastKnownLatitude,55.64138773,12952622,5EE3A642-0254-415C-94D0-43272864C279,92,True,True,True,0,2018-08-24 13:56:27.0640608 +03:00
174518688,12952622,LastKnownLongitude,37.53055815,12952622,5EE3A642-0254-415C-94D0-43272864C279,92,True,True,True,0,2018-08-24 13:56:27.0640608 +03:00
174528040,12953229,LastKnownLatitude,55.63993779,12953229,5EE3A642-0254-415C-94D0-43272864C279,89,True,True,True,0,2018-08-24 14:05:05.2934472 +03:00
174528043,12953229,LastKnownLongitude,37.53597222,12953229,5EE3A642-0254-415C-94D0-43272864C279,89,True,True,True,0,2018-08-24 14:05:05.2934472 +03:00
174539140,12953963,LastKnownLatitude,55.63863048,12953963,5EE3A642-0254-415C-94D0-43272864C279,83,True,True,True,1,2018-08-24 14:18:07.2506033 +03:00
174539141,12953963,LastKnownLongitude,37.53971432,12953963,5EE3A642-0254-415C-94D0-43272864C279,83,True,True,True,1,2018-08-24 14:18:07.2506033 +03:00
174876432,12976062,LastKnownLatitude,55.72197104,12976062,5EE3A642-0254-415C-94D0-43272864C279,92,True,True,False,0,2018-08-24 19:53:01.3900916 +03:00
174876433,12976062,LastKnownLongitude,37.60464701,12976062,5EE3A642-0254-415C-94D0-43272864C279,92,True,True,False,0,2018-08-24 19:53:01.3900916 +03:00
174877470,12976131,LastKnownLatitude,55.721936,12976131,5EE3A642-0254-415C-94D0-43272864C279,92,True,True,False,1,2018-08-24 19:54:36.5131248 +03:00
174877471,12976131,LastKnownLongitude,37.60471167,12976131,5EE3A642-0254-415C-94D0-43272864C279,92,True,True,False,1,2018-08-24 19:54:36.5131248 +03:00
174996312,12984119,LastKnownLatitude,55.721936,12984119,5EE3A642-0254-415C-94D0-43272864C279,92,True,True,True,0,2018-08-24 23:18:13.2567893 +03:00
174996315,12984119,LastKnownLongitude,37.60471167,12984119,5EE3A642-0254-415C-94D0-43272864C279,92,True,True,True,0,2018-08-24 23:18:13.2567893 +03:00
174996313,12984120,LastKnownLatitude,55.721936,12984120,5EE3A642-0254-415C-94D0-43272864C279,92,True,True,True,0,2018-08-24 23:18:13.4755487 +03:00
174996314,12984120,LastKnownLongitude,37.60471167,12984120,5EE3A642-0254-415C-94D0-43272864C279,92,True,True,True,0,2018-08-24 23:18:13.4755487 +03:00
174996748,12984149,LastKnownLatitude,55.72212684,12984149,5EE3A642-0254-415C-94D0-43272864C279,89,True,True,True,0,2018-08-24 23:19:26.3248228 +03:00
174996749,12984149,LastKnownLongitude,37.60161431,12984149,5EE3A642-0254-415C-94D0-43272864C279,89,True,True,True,0,2018-08-24 23:19:26.3248228 +03:00
174996930,12984161,LastKnownLatitude,55.71941931,12984161,5EE3A642-0254-415C-94D0-43272864C279,89,True,True,True,0,2018-08-24 23:19:50.7574224 +03:00
174996931,12984161,LastKnownLongitude,37.59747928,12984161,5EE3A642-0254-415C-94D0-43272864C279,89,True,True,True,0,2018-08-24 23:19:50.7574224 +03:00
174997175,12984177,LastKnownLatitude,55.71737253,12984177,5EE3A642-0254-415C-94D0-43272864C279,89,True,True,True,0,2018-08-24 23:20:08.1705499 +03:00
174997176,12984177,LastKnownLongitude,37.59435637,12984177,5EE3A642-0254-415C-94D0-43272864C279,89,True,True,True,0,2018-08-24 23:20:08.1705499 +03:00
174997432,12984194,LastKnownLatitude,55.71433012,12984194,5EE3A642-0254-415C-94D0-43272864C279,89,True,True,True,0,2018-08-24 23:20:35.6482100 +03:00
174997433,12984194,LastKnownLongitude,37.59043267,12984194,5EE3A642-0254-415C-94D0-43272864C279,89,True,True,True,0,2018-08-24 23:20:35.6482100 +03:00
174997656,12984209,LastKnownLatitude,55.71119267,12984209,5EE3A642-0254-415C-94D0-43272864C279,89,True,True,True,0,2018-08-24 23:21:02.4164475 +03:00
174997657,12984209,LastKnownLongitude,37.58626187,12984209,5EE3A642-0254-415C-94D0-43272864C279,89,True,True,True,0,2018-08-24 23:21:02.4164475 +03:00
174997868,12984223,LastKnownLatitude,55.7091038,12984223,5EE3A642-0254-415C-94D0-43272864C279,89,True,True,True,0,2018-08-24 23:21:29.0379686 +03:00
174997869,12984223,LastKnownLongitude,37.58332346,12984223,5EE3A642-0254-415C-94D0-43272864C279,89,True,True,True,0,2018-08-24 23:21:29.0379686 +03:00
174998056,12984235,LastKnownLatitude,55.70737938,12984235,5EE3A642-0254-415C-94D0-43272864C279,89,True,True,True,0,2018-08-24 23:21:46.0893371 +03:00
174998057,12984235,LastKnownLongitude,37.5795402,12984235,5EE3A642-0254-415C-94D0-43272864C279,89,True,True,True,0,2018-08-24 23:21:46.0893371 +03:00
174998481,12984264,LastKnownLatitude,55.7043897,12984264,5EE3A642-0254-415C-94D0-43272864C279,88,True,True,True,0,2018-08-24 23:22:34.1468289 +03:00
174998482,12984264,LastKnownLongitude,37.58014535,12984264,5EE3A642-0254-415C-94D0-43272864C279,88,True,True,True,0,2018-08-24 23:22:34.1468289 +03:00
174998815,12984286,LastKnownLatitude,55.70170998,12984286,5EE3A642-0254-415C-94D0-43272864C279,88,True,True,True,0,2018-08-24 23:23:15.0691502 +03:00
174998816,12984286,LastKnownLongitude,37.57921319,12984286,5EE3A642-0254-415C-94D0-43272864C279,88,True,True,True,0,2018-08-24 23:23:15.0691502 +03:00
174999231,12984314,LastKnownLatitude,55.69905329,12984314,5EE3A642-0254-415C-94D0-43272864C279,88,True,True,True,0,2018-08-24 23:24:07.7234837 +03:00
174999232,12984314,LastKnownLongitude,37.57840584,12984314,5EE3A642-0254-415C-94D0-43272864C279,88,True,True,True,0,2018-08-24 23:24:07.7234837 +03:00
174999475,12984330,LastKnownLatitude,55.69451408,12984330,5EE3A642-0254-415C-94D0-43272864C279,88,True,True,True,0,2018-08-24 23:24:36.4973067 +03:00
174999476,12984330,LastKnownLongitude,37.57657929,12984330,5EE3A642-0254-415C-94D0-43272864C279,88,True,True,True,0,2018-08-24 23:24:36.4973067 +03:00
174999624,12984340,LastKnownLatitude,55.69202696,12984340,5EE3A642-0254-415C-94D0-43272864C279,88,True,True,True,0,2018-08-24 23:24:53.2754617 +03:00
174999625,12984340,LastKnownLongitude,37.57577645,12984340,5EE3A642-0254-415C-94D0-43272864C279,88,True,True,True,0,2018-08-24 23:24:53.2754617 +03:00
174999828,12984354,LastKnownLatitude,55.68963681,12984354,5EE3A642-0254-415C-94D0-43272864C279,88,True,True,True,0,2018-08-24 23:25:16.9571431 +03:00
174999829,12984354,LastKnownLongitude,37.57497361,12984354,5EE3A642-0254-415C-94D0-43272864C279,88,True,True,True,0,2018-08-24 23:25:16.9571431 +03:00
175000208,12984380,LastKnownLatitude,55.68602021,12984380,5EE3A642-0254-415C-94D0-43272864C279,87,True,True,True,0,2018-08-24 23:26:32.2939651 +03:00
175000209,12984380,LastKnownLongitude,37.57173007,12984380,5EE3A642-0254-415C-94D0-43272864C279,87,True,True,True,0,2018-08-24 23:26:32.2939651 +03:00
175000793,12984420,LastKnownLatitude,55.6837169,12984420,5EE3A642-0254-415C-94D0-43272864C279,87,True,True,True,0,2018-08-24 23:27:49.8590726 +03:00
175000794,12984420,LastKnownLongitude,37.56889208,12984420,5EE3A642-0254-415C-94D0-43272864C279,87,True,True,True,0,2018-08-24 23:27:49.8590726 +03:00
175001022,12984435,LastKnownLatitude,55.68082766,12984435,5EE3A642-0254-415C-94D0-43272864C279,87,True,True,True,0,2018-08-24 23:28:27.3468797 +03:00
175001025,12984435,LastKnownLongitude,37.56576461,12984435,5EE3A642-0254-415C-94D0-43272864C279,87,True,True,True,0,2018-08-24 23:28:27.3468797 +03:00
175001286,12984453,LastKnownLatitude,55.67677282,12984453,5EE3A642-0254-415C-94D0-43272864C279,86,True,True,True,0,2018-08-24 23:28:53.7610304 +03:00
175001287,12984453,LastKnownLongitude,37.56149591,12984453,5EE3A642-0254-415C-94D0-43272864C279,86,True,True,True,0,2018-08-24 23:28:53.7610304 +03:00
175001535,12984469,LastKnownLatitude,55.67393784,12984469,5EE3A642-0254-415C-94D0-43272864C279,86,True,True,True,0,2018-08-24 23:29:16.8267634 +03:00
175001536,12984469,LastKnownLongitude,37.55840948,12984469,5EE3A642-0254-415C-94D0-43272864C279,86,True,True,True,0,2018-08-24 23:29:16.8267634 +03:00
175001838,12984489,LastKnownLatitude,55.67119769,12984489,5EE3A642-0254-415C-94D0-43272864C279,86,True,True,True,0,2018-08-24 23:29:55.4319049 +03:00
175001839,12984489,LastKnownLongitude,37.5554171,12984489,5EE3A642-0254-415C-94D0-43272864C279,86,True,True,True,0,2018-08-24 23:29:55.4319049 +03:00
175001930,12984495,LastKnownLatitude,55.66791086,12984495,5EE3A642-0254-415C-94D0-43272864C279,86,True,True,True,0,2018-08-24 23:30:21.2317853 +03:00
175001932,12984495,LastKnownLongitude,37.55199807,12984495,5EE3A642-0254-415C-94D0-43272864C279,86,True,True,True,0,2018-08-24 23:30:21.2317853 +03:00
175002372,12984525,LastKnownLatitude,55.66518358,12984525,5EE3A642-0254-415C-94D0-43272864C279,86,True,True,True,0,2018-08-24 23:31:13.0840400 +03:00
175002373,12984525,LastKnownLongitude,37.5490007,12984525,5EE3A642-0254-415C-94D0-43272864C279,86,True,True,True,0,2018-08-24 23:31:13.0840400 +03:00
175002614,12984541,LastKnownLatitude,55.66224724,12984541,5EE3A642-0254-415C-94D0-43272864C279,86,True,True,True,0,2018-08-24 23:31:37.1013329 +03:00
175002615,12984541,LastKnownLongitude,37.54588235,12984541,5EE3A642-0254-415C-94D0-43272864C279,86,True,True,True,0,2018-08-24 23:31:37.1013329 +03:00
175002911,12984561,LastKnownLatitude,55.6586473,12984561,5EE3A642-0254-415C-94D0-43272864C279,86,True,True,True,0,2018-08-24 23:32:07.4351399 +03:00
175002915,12984561,LastKnownLongitude,37.54202391,12984561,5EE3A642-0254-415C-94D0-43272864C279,86,True,True,True,0,2018-08-24 23:32:07.4351399 +03:00
175003157,12984577,LastKnownLatitude,55.65488445,12984577,5EE3A642-0254-415C-94D0-43272864C279,86,True,True,True,0,2018-08-24 23:32:47.8783203 +03:00
175003159,12984577,LastKnownLongitude,37.53799535,12984577,5EE3A642-0254-415C-94D0-43272864C279,86,True,True,True,0,2018-08-24 23:32:47.8783203 +03:00
175003704,12984614,LastKnownLatitude,55.65077728,12984614,5EE3A642-0254-415C-94D0-43272864C279,85,True,True,True,0,2018-08-24 23:33:53.0472890 +03:00
175003705,12984614,LastKnownLongitude,37.53364485,12984614,5EE3A642-0254-415C-94D0-43272864C279,85,True,True,True,0,2018-08-24 23:33:53.0472890 +03:00
175003950,12984630,LastKnownLatitude,55.64788833,12984630,5EE3A642-0254-415C-94D0-43272864C279,85,True,True,True,0,2018-08-24 23:34:23.4468007 +03:00
175003951,12984630,LastKnownLongitude,37.53050209,12984630,5EE3A642-0254-415C-94D0-43272864C279,85,True,True,True,0,2018-08-24 23:34:23.4468007 +03:00
175004161,12984644,LastKnownLatitude,55.64518467,12984644,5EE3A642-0254-415C-94D0-43272864C279,85,True,True,True,0,2018-08-24 23:34:57.5918044 +03:00
175004162,12984644,LastKnownLongitude,37.52796859,12984644,5EE3A642-0254-415C-94D0-43272864C279,85,True,True,True,0,2018-08-24 23:34:57.5918044 +03:00
175004542,12984669,LastKnownLatitude,55.64322717,12984669,5EE3A642-0254-415C-94D0-43272864C279,85,True,True,True,0,2018-08-24 23:35:55.4597085 +03:00
175004544,12984669,LastKnownLongitude,37.52657896,12984669,5EE3A642-0254-415C-94D0-43272864C279,85,True,True,True,0,2018-08-24 23:35:55.4597085 +03:00
175005013,12984701,LastKnownLatitude,55.64139337,12984701,5EE3A642-0254-415C-94D0-43272864C279,84,True,True,True,0,2018-08-24 23:37:04.1525728 +03:00
175005015,12984701,LastKnownLongitude,37.53053706,12984701,5EE3A642-0254-415C-94D0-43272864C279,84,True,True,True,0,2018-08-24 23:37:04.1525728 +03:00
175005342,12984722,LastKnownLatitude,55.63962809,12984722,5EE3A642-0254-415C-94D0-43272864C279,84,True,True,True,0,2018-08-24 23:37:41.3581628 +03:00
175005344,12984722,LastKnownLongitude,37.5372325,12984722,5EE3A642-0254-415C-94D0-43272864C279,84,True,True,True,0,2018-08-24 23:37:41.3581628 +03:00
175008893,12984961,LastKnownLatitude,55.63939474,12984961,5EE3A642-0254-415C-94D0-43272864C279,82,True,True,False,0,2018-08-24 23:45:21.7600100 +03:00
175008894,12984961,LastKnownLongitude,37.53814364,12984961,5EE3A642-0254-415C-94D0-43272864C279,82,True,True,False,0,2018-08-24 23:45:21.7600100 +03:00
175721963,13031561,LastKnownLatitude,55.63939474,13031561,5EE3A642-0254-415C-94D0-43272864C279,96,True,True,True,0,2018-08-25 15:34:53.8157302 +03:00
175721964,13031561,LastKnownLongitude,37.53814364,13031561,5EE3A642-0254-415C-94D0-43272864C279,96,True,True,True,0,2018-08-25 15:34:53.8157302 +03:00
175722060,13031567,LastKnownLatitude,55.63939474,13031567,5EE3A642-0254-415C-94D0-43272864C279,96,True,True,True,0,2018-08-25 15:34:56.2709834 +03:00
175722061,13031567,LastKnownLongitude,37.53814364,13031567,5EE3A642-0254-415C-94D0-43272864C279,96,True,True,True,0,2018-08-25 15:34:56.2709834 +03:00
175722162,13031573,LastKnownLatitude,55.63939474,13031573,5EE3A642-0254-415C-94D0-43272864C279,96,True,True,True,0,2018-08-25 15:35:02.7007247 +03:00
175722164,13031573,LastKnownLongitude,37.53814364,13031573,5EE3A642-0254-415C-94D0-43272864C279,96,True,True,True,0,2018-08-25 15:35:02.7007247 +03:00
175722167,13031574,LastKnownLatitude,55.64771543,13031574,5EE3A642-0254-415C-94D0-43272864C279,96,True,True,True,0,2018-08-25 15:35:02.8882073 +03:00
175722169,13031574,LastKnownLongitude,37.54002309,13031574,5EE3A642-0254-415C-94D0-43272864C279,96,True,True,True,0,2018-08-25 15:35:02.8882073 +03:00
175727074,13031892,LastKnownLatitude,55.64512402,13031892,5EE3A642-0254-415C-94D0-43272864C279,96,True,True,True,0,2018-08-25 15:39:06.1123594 +03:00
175727078,13031892,LastKnownLongitude,37.54349117,13031892,5EE3A642-0254-415C-94D0-43272864C279,96,True,True,True,0,2018-08-25 15:39:06.1123594 +03:00
175728334,13031971,LastKnownLatitude,55.64232676,13031971,5EE3A642-0254-415C-94D0-43272864C279,96,True,True,True,0,2018-08-25 15:39:59.6619349 +03:00
175728347,13031971,LastKnownLongitude,37.54091429,13031971,5EE3A642-0254-415C-94D0-43272864C279,96,True,True,True,0,2018-08-25 15:39:59.6619349 +03:00
175729101,13032024,LastKnownLatitude,55.63971086,13032024,5EE3A642-0254-415C-94D0-43272864C279,96,True,True,True,0,2018-08-25 15:40:37.7941942 +03:00
175729106,13032024,LastKnownLongitude,37.53686199,13032024,5EE3A642-0254-415C-94D0-43272864C279,96,True,True,True,0,2018-08-25 15:40:37.7941942 +03:00
175737459,13032572,LastKnownLatitude,55.64102603,13032572,5EE3A642-0254-415C-94D0-43272864C279,96,False,True,True,1,2018-08-25 15:47:02.8866680 +03:00
175737462,13032572,LastKnownLongitude,37.53288684,13032572,5EE3A642-0254-415C-94D0-43272864C279,96,False,True,True,1,2018-08-25 15:47:02.8866680 +03:00
175752863,13033578,LastKnownLatitude,55.64102603,13033578,5EE3A642-0254-415C-94D0-43272864C279,94,False,True,True,0,2018-08-25 15:59:01.1592936 +03:00
175752864,13033578,LastKnownLongitude,37.53288684,13033578,5EE3A642-0254-415C-94D0-43272864C279,94,False,True,True,0,2018-08-25 15:59:01.1592936 +03:00
175752852,13033580,LastKnownLatitude,55.64102603,13033580,5EE3A642-0254-415C-94D0-43272864C279,94,False,True,True,0,2018-08-25 15:59:01.1905199 +03:00
175752855,13033580,LastKnownLongitude,37.53288684,13033580,5EE3A642-0254-415C-94D0-43272864C279,94,False,True,True,0,2018-08-25 15:59:01.1905199 +03:00
175754060,13033656,LastKnownLatitude,55.64006132,13033656,5EE3A642-0254-415C-94D0-43272864C279,94,False,True,True,0,2018-08-25 15:59:56.8713498 +03:00
175754064,13033656,LastKnownLongitude,37.52435584,13033656,5EE3A642-0254-415C-94D0-43272864C279,94,False,True,True,0,2018-08-25 15:59:56.8713498 +03:00
175754587,13033691,LastKnownLatitude,55.63670096,13033691,5EE3A642-0254-415C-94D0-43272864C279,94,True,True,True,0,2018-08-25 16:00:20.4970730 +03:00
175754590,13033691,LastKnownLongitude,37.52199844,13033691,5EE3A642-0254-415C-94D0-43272864C279,94,True,True,True,0,2018-08-25 16:00:20.4970730 +03:00
175757205,13033861,LastKnownLatitude,55.63390476,13033861,5EE3A642-0254-415C-94D0-43272864C279,93,True,True,True,0,2018-08-25 16:02:14.4012326 +03:00
175757207,13033861,LastKnownLongitude,37.52015884,13033861,5EE3A642-0254-415C-94D0-43272864C279,93,True,True,True,0,2018-08-25 16:02:14.4012326 +03:00
175757846,13033904,LastKnownLatitude,55.63050653,13033904,5EE3A642-0254-415C-94D0-43272864C279,93,True,True,True,0,2018-08-25 16:02:37.9077284 +03:00
175757853,13033904,LastKnownLongitude,37.51780302,13033904,5EE3A642-0254-415C-94D0-43272864C279,93,True,True,True,0,2018-08-25 16:02:37.9077284 +03:00
175760200,13034058,LastKnownLatitude,55.62783639,13034058,5EE3A642-0254-415C-94D0-43272864C279,93,True,True,True,0,2018-08-25 16:04:18.4571699 +03:00
175760203,13034058,LastKnownLongitude,37.51503674,13034058,5EE3A642-0254-415C-94D0-43272864C279,93,True,True,True,0,2018-08-25 16:04:18.4571699 +03:00
175760761,13034094,LastKnownLatitude,55.62467155,13034094,5EE3A642-0254-415C-94D0-43272864C279,93,True,True,True,0,2018-08-25 16:04:43.6101545 +03:00
175760762,13034094,LastKnownLongitude,37.5114026,13034094,5EE3A642-0254-415C-94D0-43272864C279,93,True,True,True,0,2018-08-25 16:04:43.6101545 +03:00
