Id,RichTrackId,Number,TotalMeters,Speed,MidSpeed,PointDate,Latitude,Longitude,Height,Course,Yaw,Lateral,AlertType,AlertValue,SpeedType,SpeedLimit,PhoneUsage,Acceleration,Deceleration,EstablishedIndexA,EstablishedIndexB,TickTimestamp,Urban,FromSource,LinkIdMatched,TypicalSpeed,RoadType,Midroute,Interval,Turn,StartNo,LaneCount,SpeedLimitSource,TotalMetersGPS,MidrouteGPS,DeviceToken,CompanyId,FEcoSpeed,FEcoAcc,FEcoDeacc
232087,665,246,2695.901852,36.04497147,35.59554691,2016-09-11 21:26:55.0000000 +06:00,54.92231,73.45377,82000,260,-45501080.49,1.889045608,,0,norm,60,False,,,True,,1473607571,1,True,-1129257865,39,0,56.08054066,6,0,1,1,2,2462,53,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232086,665,243,2639.821311,30.65289497,30.65289574,2016-09-11 21:26:49.0000000 +06:00,54.9224,73.4546,81000,261,-45501080.47,0.063814684,,0,norm,60,False,,,True,,1473607565,1,True,-1129257865,39,0,40.61571741,6,0,1,1,2,2409,36,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232085,665,240,2599.205593,15.40551853,0,2016-09-11 21:26:43.0000000 +06:00,54.92242,73.45484,0,0,0,0,,0,norm,60,False,,,,,,1,False,1129257866,42,0,0,0,0,1,1,2,2394,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232084,665,240,2599.205593,15.40551853,15.8526063,2016-09-11 21:26:43.0000000 +06:00,54.92245,73.45517,80000,257,-45501080.41,0,,0,norm,60,False,,,True,,1473607559,1,True,-1129257866,34,0,28.40950918,6,0,1,1,2,2373,31,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232083,665,237,2570.796084,15.40551853,0,2016-09-11 21:26:37.0000000 +06:00,54.92245,73.45517,0,0,0,0,,0,norm,60,False,,,,,,1,False,1129162030,42,0,0,0,0,1,1,2,2373,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232082,665,237,2570.796084,15.40551853,15.40551853,2016-09-11 21:26:37.0000000 +06:00,54.9225,73.45565,81000,270,-45501080.58,0.152542779,,0,norm,60,False,,,True,,1473607553,1,True,-1129162030,29,0,21.23065138,6,0,1,1,2,2342,17,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232081,665,234,2549.565433,27.958004,0,2016-09-11 21:26:31.0000000 +06:00,54.92252,73.45585,0,0,0,0,,0,norm,60,False,,,,,,1,False,761876665,42,0,0,0,0,1,1,2,2330,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232080,665,234,2549.565433,27.958004,32.00148811,2016-09-11 21:26:31.0000000 +06:00,54.92253,73.45593,80000,258,-45501080.33,0,,0,norm,60,False,,,True,,1473607547,1,True,-761876665,24,0,75.31480885,6,0,1,1,2,2325,75,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232079,665,231,2474.250624,61.22646332,61.22646332,2016-09-11 21:26:25.0000000 +06:00,54.92264,73.4571,79000,260,-45501080.29,0,,0,norm,60,False,,,True,,1473607541,1,True,-761876665,24,0,98.29582787,6,0,1,1,2,2250,96,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232078,665,228,2375.954796,62.12607956,0,2016-09-11 21:26:19.0000000 +06:00,54.92269,73.4577,0,0,0,0,,0,norm,60,False,,,,,,1,False,969975642,48,0,0,0,0,1,1,2,2212,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232077,665,228,2375.954796,62.12607956,62.1260788,2016-09-11 21:26:19.0000000 +06:00,54.92277,73.45861,80000,260,-45501080.27,0.155015639,,0,norm,60,False,,,True,,1473607535,1,True,-969975642,38,0,135.5590401,8,0,1,1,2,2154,142,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232076,665,224,2240.395756,62.12607956,0,2016-09-11 21:26:11.0000000 +06:00,54.92292,73.46016,0,0,0,0,,0,norm,60,False,,,,,,1,False,977309170,48,0,0,0,0,1,1,2,2054,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232075,665,224,2240.395756,62.12607956,62.1260788,2016-09-11 21:26:11.0000000 +06:00,54.92298,73.46081,80000,260,-45501080.22,0,,0,norm,60,False,,,True,,1473607527,1,True,-977309170,47,0,123.7995071,7,0,1,1,2,2012,126,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232074,665,221,2116.596249,61.22646332,0,2016-09-11 21:26:04.0000000 +06:00,54.92303,73.46132,0,0,0,0,,0,norm,60,False,,,,,,1,False,1151897015,60,0,0,0,0,1,1,2,1979,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232073,665,221,2116.596249,61.22646332,61.22646332,2016-09-11 21:26:04.0000000 +06:00,54.92317,73.46277,79000,259,-45501080.17,0,,0,norm,60,False,,,True,,1473607520,1,True,-1151897015,60,0,115.303154,7,0,1,1,2,1886,113,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232072,665,217,2001.293095,56.72856522,0,2016-09-11 21:25:57.0000000 +06:00,54.92319,73.463,0,0,0,0,,0,norm,60,False,,,,,,1,False,762090287,49,0,0,0,0,1,1,2,1872,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232071,665,217,2001.293095,56.72856522,0,2016-09-11 21:25:57.0000000 +06:00,54.92328,73.46405,0,0,0,0,,0,norm,60,False,,,,,,1,False,1152337953,40,0,0,0,0,1,1,2,1805,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232070,665,217,2001.293095,56.72856522,0,2016-09-11 21:25:57.0000000 +06:00,54.92329,73.4642,0,0,0,0,,0,norm,60,False,,,,,,1,False,977309145,42,0,0,0,0,1,1,2,1796,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232069,665,217,2001.293095,56.72856522,56.72856445,2016-09-11 21:25:57.0000000 +06:00,54.92331,73.46456,78000,263,-45501080.2,0.20381285,,0,norm,60,False,,,True,,1473607513,1,True,-977309145,41,0,110.3055496,7,0,1,1,2,1773,106,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232068,665,214,1890.987545,57.62811661,0,2016-09-11 21:25:50.0000000 +06:00,54.92333,73.46488,0,0,0,0,,0,norm,60,False,,,,,,1,False,910387449,42,0,0,0,0,1,1,2,1753,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232067,665,214,1890.987545,57.62811661,0,2016-09-11 21:25:50.0000000 +06:00,54.92341,73.46594,0,0,0,0,,0,mid,40,False,,,,,,1,False,1129231243,37,0,0,0,0,1,1,2,1685,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232066,665,214,1890.987545,57.62811661,57.62811813,2016-09-11 21:25:50.0000000 +06:00,54.92344,73.46622,83000,261,-45501080.13,0.75585106,,0,mid,40,False,,,True,,1473607506,1,True,-1129231243,38,0,111.8047981,7,0,1,1,2,1667,113,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232065,665,210,1779.182747,57.62811661,57.17834129,2016-09-11 21:25:43.0000000 +06:00,54.9236,73.46797,83000,260,-45501080.09,0.189157408,,0,mid,40,False,,,True,,1473607499,1,True,-1129231243,38,0,90.30003834,6,0,1,1,2,1554,89,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232064,665,207,1688.882709,45.93527985,0,2016-09-11 21:25:37.0000000 +06:00,54.9236,73.468,0,0,0,0,,0,norm,40,False,,,,,,1,False,1129231244,37,0,0,0,0,1,1,2,1553,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232063,665,207,1688.882709,45.93527985,0,2016-09-11 21:25:37.0000000 +06:00,54.92369,73.46897,0,0,0,0,,0,norm,40,False,,,,,,1,False,910387458,34,0,0,0,0,1,1,2,1491,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232062,665,207,1688.882709,45.93527985,43.68719559,2016-09-11 21:25:37.0000000 +06:00,54.92373,73.46938,84000,260,-45501080.07,0.273645365,,0,norm,40,False,,,True,,1473607493,1,True,-910387458,27,0,66.59821987,7,0,1,1,2,1465,59,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232061,665,204,1622.284489,19.88164902,19.88164902,2016-09-11 21:25:30.0000000 +06:00,54.92382,73.47029,83000,217,-45501079.62,0,,0,norm,40,False,,,True,,1473607486,1,True,-910387458,27,0,62.60826874,7,0,1,1,2,1406,67,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232060,665,200,1559.67622,46.83460236,0,2016-09-11 21:25:23.0000000 +06:00,54.92382,73.47033,0,0,0,0,,0,norm,40,False,,,,,,1,False,1129231237,15,0,0,0,2,1,1,3,1404,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232059,665,200,1559.67622,46.83460236,0,2016-09-11 21:25:23.0000000 +06:00,54.92397,73.4703,0,0,0,0,,0,norm,40,False,,,,,,1,False,1129231238,37,0,0,0,0,1,1,3,1388,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232058,665,200,1559.67622,46.83460236,46.38494167,2016-09-11 21:25:23.0000000 +06:00,54.92441,73.4702,87000,169,-45501078.61,0,,0,norm,40,False,,,True,,1473607479,1,True,-1129231238,21,0,74.31067181,6,0,1,1,3,1339,74,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232057,665,197,1485.365549,42.33827972,0,2016-09-11 21:25:17.0000000 +06:00,54.92484,73.4701,0,0,0,0,,0,norm,40,False,,,,,,1,False,977320386,42,0,0,0,1,1,1,3,1291,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232056,665,197,1485.365549,42.33827972,42.33828049,2016-09-11 21:25:17.0000000 +06:00,54.92507,73.4702,89000,191,-45501078.8,1.441819267,,0,norm,40,False,,,True,,1473607473,1,True,-977320386,29,0,93.56597233,7,0,1,1,3,1265,90,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232055,665,194,1391.799576,51.33156967,0,2016-09-11 21:25:10.0000000 +06:00,54.92543,73.47035,0,0,0,0,,0,norm,40,False,,,,,,1,False,977320388,38,0,0,0,0,1,1,3,1224,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232054,665,194,1391.799576,51.33156967,51.33156853,2016-09-11 21:25:10.0000000 +06:00,54.92587,73.47051,87000,192,-45501078.77,0,,0,norm,40,False,,,True,,1473607466,1,True,-977320388,26,0,97.56284428,7,0,1,1,3,1175,97,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232053,665,190,1294.236732,45.93527985,0,2016-09-11 21:25:03.0000000 +06:00,54.92589,73.47052,0,0,0,0,,0,norm,40,False,,,,,,1,False,1129235218,38,0,0,0,0,1,1,3,1173,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232052,665,190,1294.236732,45.93527985,0,2016-09-11 21:25:03.0000000 +06:00,54.9261,73.4706,0,0,0,0,,0,norm,40,False,,,,,,1,False,1129235219,32,0,0,0,0,1,1,3,1150,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232051,665,190,1294.236732,45.93527985,45.93527985,2016-09-11 21:25:03.0000000 +06:00,54.92674,73.47083,84000,192,-45501078.75,0,,0,norm,40,False,,,True,,1473607459,1,True,-1129235219,18,0,71.06358147,6,2,1,1,3,1078,64,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232050,665,187,1223.17315,52.2310257,0,2016-09-11 21:24:57.0000000 +06:00,54.92675,73.47083,0,0,0,0,,0,norm,40,False,,,,,,1,False,1129235220,29,0,0,0,1,1,1,3,1077,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232049,665,187,1223.17315,52.2310257,0,2016-09-11 21:24:57.0000000 +06:00,54.92721,73.47102,0,0,0,0,,0,norm,40,False,,,,,,1,False,910471461,34,0,0,0,0,1,1,3,1025,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232048,665,187,1223.17315,52.2310257,52.23102608,2016-09-11 21:24:57.0000000 +06:00,54.92731,73.47106,91000,193,-45501078.72,0,,0,norm,40,False,,,True,,1473607453,1,True,-910471461,23,0,110.3057709,7,0,1,1,3,1014,99,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232047,665,184,1112.86738,63.02570724,0,2016-09-11 21:24:50.0000000 +06:00,54.92774,73.47124,0,0,0,0,,0,high,40,False,,,,,,1,False,910477692,42,0,0,0,0,1,1,3,965,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232046,665,184,1112.86738,63.02570724,0,2016-09-11 21:24:50.0000000 +06:00,54.92795,73.47133,0,0,0,0,,0,high,40,False,,,,,,1,False,910477693,42,0,0,0,0,1,1,3,941,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232045,665,184,1112.86738,63.02570724,63.02570801,2016-09-11 21:24:50.0000000 +06:00,54.92818,73.47141,85000,192,-45501078.71,0,,0,high,40,False,,,True,,1473607446,1,True,-910477693,32,0,116.5526857,7,0,1,1,3,915,124,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232044,665,180,996.3146938,52.2310257,0,2016-09-11 21:24:43.0000000 +06:00,54.92818,73.47141,0,0,0,0,,0,norm,40,False,,,,,,1,False,910477687,42,0,0,0,0,1,1,3,915,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232043,665,180,996.3146938,52.2310257,0,2016-09-11 21:24:43.0000000 +06:00,54.92838,73.47149,0,0,0,0,,0,norm,40,False,,,,,,1,False,910477688,42,0,0,0,0,1,1,3,893,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232042,665,180,996.3146938,52.2310257,0,2016-09-11 21:24:43.0000000 +06:00,54.92851,73.47154,0,0,0,0,,0,norm,40,False,,,,,,1,False,761876821,38,0,0,0,0,1,1,3,879,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232041,665,180,996.3146938,52.2310257,0,2016-09-11 21:24:43.0000000 +06:00,54.92873,73.47164,0,0,0,0,,0,norm,40,False,,,,,,1,False,761876820,32,0,0,0,0,1,1,3,854,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232040,665,180,996.3146938,52.2310257,53.13050938,2016-09-11 21:24:43.0000000 +06:00,54.92929,73.47187,83000,192,-45501078.67,0,,0,norm,40,False,,,True,,1473607439,1,True,-761876820,20,0,90.05002403,6,0,1,1,3,791,94,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232039,665,177,906.2646698,50.43213272,0,2016-09-11 21:24:37.0000000 +06:00,54.92979,73.47208,0,0,0,0,,0,norm,40,False,,,,,,1,False,761876826,37,0,0,0,0,1,1,3,734,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232038,665,177,906.2646698,50.43213272,50.43213158,2016-09-11 21:24:37.0000000 +06:00,54.93012,73.47221,82000,191,-45501078.63,0,,0,norm,40,False,,,True,,1473607433,1,True,-761876826,28,0,71.81374454,6,0,1,1,3,697,73,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232037,665,174,834.4509252,38.74183655,0,2016-09-11 21:24:31.0000000 +06:00,54.9303,73.47228,0,0,0,0,,0,norm,40,False,,,,,,1,False,761876830,28,0,0,0,0,1,1,3,677,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232036,665,174,834.4509252,38.74183655,0,2016-09-11 21:24:31.0000000 +06:00,54.93054,73.47235,0,0,0,0,,0,norm,40,False,,,,,,1,False,761876830,28,0,0,0,2,1,1,3,650,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232035,665,174,834.4509252,38.74183655,0,2016-09-11 21:24:31.0000000 +06:00,54.93064,73.47234,0,0,0,0,,0,norm,40,False,,,,,,1,False,910479924,22,0,0,0,0,1,1,3,639,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232034,665,174,834.4509252,38.74183655,38.74183731,2016-09-11 21:24:31.0000000 +06:00,54.93077,73.47226,80000,165,-45501078.26,0,,0,norm,40,False,,,True,,1473607427,1,True,-910479924,15,0,58.60956049,7,0,1,1,3,624,58,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232033,665,171,775.8413648,16.29969406,0,2016-09-11 21:24:24.0000000 +06:00,54.93086,73.47221,0,0,0,0,,0,norm,40,False,,,,,,1,False,910479924,22,0,0,0,0,1,1,3,614,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232032,665,171,775.8413648,16.29969406,16.29969406,2016-09-11 21:24:24.0000000 +06:00,54.93126,73.4719,82000,152,-45501077.66,0.039775571,,0,norm,40,False,,,True,,1473607420,1,True,-910479924,15,0,28.46720266,7,0,1,1,3,566,20,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232031,665,168,747.3741621,1.799999952,0,2016-09-11 21:24:17.0000000 +06:00,54.93126,73.4719,0,0,0,0,,0,norm,40,False,,,,,,1,False,910479926,15,0,0,0,0,1,1,3,566,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232030,665,168,747.3741621,1.799999952,1.8,2016-09-11 21:24:17.0000000 +06:00,54.93142,73.47173,82000,0,-45501077.64,1.242023554,,0,norm,40,False,,,True,,1473607413,1,True,-910479926,15,0,3.5,7,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232029,665,165,743.8741621,1.799999952,1.8,2016-09-11 21:24:10.0000000 +06:00,54.93142,73.47173,82000,0,-45501077.63,0,,0,norm,40,False,,,True,,1473607406,1,True,-910479926,15,0,3.5,7,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232028,665,163,740.3741621,1.799999952,1.8,2016-09-11 21:24:03.0000000 +06:00,54.93142,73.47173,82000,0,-45501077.61,0.003745552,,0,norm,40,False,,,True,,1473607399,1,True,-910479926,15,0,5,10,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232027,665,160,735.3741621,1.799999952,1.8,2016-09-11 21:23:53.0000000 +06:00,54.93142,73.47173,82000,0,-45501077.58,0,,0,norm,40,False,,,True,,1473607389,1,True,-910479926,15,0,5,10,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232026,665,158,730.3741621,1.799999952,1.8,2016-09-11 21:23:43.0000000 +06:00,54.93142,73.47173,82000,0,-45501077.58,0,,0,norm,40,False,,,True,,1473607379,1,True,-910479926,15,0,3,6,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232025,665,155,727.3741621,1.799999952,1.8,2016-09-11 21:23:37.0000000 +06:00,54.93142,73.47173,82000,0,-45501076.81,0,,0,norm,40,False,,,True,,1473607373,1,True,-910479926,15,0,4.5,9,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232024,665,153,722.8741621,1.799999952,1.8,2016-09-11 21:23:28.0000000 +06:00,54.93142,73.47173,82000,0,-45501076.34,0.44612425,,0,norm,40,False,,,True,,1473607364,1,True,-910479926,15,0,6,12,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232023,665,152,716.8741621,1.799999952,1.8,2016-09-11 21:23:16.0000000 +06:00,54.93142,73.47173,82000,0,-45501075.92,0.998770823,,0,norm,40,False,,,True,,1473607352,1,True,-910479926,15,0,5.5,11,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232022,665,151,711.3741621,1.799999952,1.8,2016-09-11 21:23:05.0000000 +06:00,54.93142,73.47173,82000,0,-45501075.61,0.799272294,,0,norm,40,False,,,True,,1473607341,1,True,-910479926,15,0,5.5,11,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232021,665,149,705.8741621,1.799999952,1.8,2016-09-11 21:22:54.0000000 +06:00,54.93142,73.47173,82000,0,-45501081.75,0.048406829,,0,norm,40,False,,,True,,1473607330,1,True,-910479926,15,0,3,6,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232020,665,146,702.8741621,1.799999952,1.8,2016-09-11 21:22:48.0000000 +06:00,54.93142,73.47173,82000,0,-45501081.74,0.026233425,,0,norm,40,False,,,True,,1473607324,1,True,-910479926,15,0,3.5,7,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232019,665,142,699.3741621,1.799999952,1.8,2016-09-11 21:22:41.0000000 +06:00,54.93142,73.47173,82000,0,-45501081.73,0,,0,norm,40,False,,,True,,1473607317,1,True,-910479926,15,0,3,6,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232018,665,139,696.3741621,1.799999952,1.8,2016-09-11 21:22:35.0000000 +06:00,54.93142,73.47173,82000,0,-45501081.72,0,,0,norm,40,False,,,True,,1473607311,1,True,-910479926,15,0,3,6,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232017,665,136,693.3741621,1.799999952,1.8,2016-09-11 21:22:29.0000000 +06:00,54.93142,73.47173,82000,0,-45501081.71,0.005093588,,0,norm,40,False,,,True,,1473607305,1,True,-910479926,15,0,3,6,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232016,665,133,690.3741621,1.799999952,1.8,2016-09-11 21:22:23.0000000 +06:00,54.93142,73.47173,82000,0,-45501081.7,0,,0,norm,40,False,,,True,,1473607299,1,True,-910479926,15,0,3,6,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232015,665,131,687.3741621,1.799999952,1.8,2016-09-11 21:22:17.0000000 +06:00,54.93142,73.47173,82000,0,-45501081.69,0.033894047,,0,norm,40,False,,,True,,1473607293,1,True,-910479926,15,0,3,6,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232014,665,128,684.3741621,1.799999952,1.8,2016-09-11 21:22:11.0000000 +06:00,54.93142,73.47173,82000,0,-45501081.69,0.052231775,,0,norm,40,False,,,,,1473607287,1,True,-910479926,15,0,3.5,7,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232013,665,125,680.8741621,1.799999952,1.8,2016-09-11 21:22:04.0000000 +06:00,54.93142,73.47173,82000,0,-45501081.67,0,,0,norm,40,False,,,,,1473607280,1,True,-910479926,15,0,3.5,7,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232012,665,122,677.3741621,1.799999952,1.8,2016-09-11 21:21:57.0000000 +06:00,54.93142,73.47173,82000,0,-45501081.67,0,,0,norm,40,False,,,,,1473607273,1,True,-910479926,15,0,3.5,7,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232011,665,121,673.8741621,1.799999952,1.8,2016-09-11 21:21:50.0000000 +06:00,54.93142,73.47173,82000,0,-45501081.66,0,,0,norm,40,False,,,,,1473607266,1,True,-910479926,15,0,3.5,7,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232010,665,119,670.3741621,1.799999952,1.8,2016-09-11 21:21:43.0000000 +06:00,54.93142,73.47173,82000,0,-45501081.65,0,,0,norm,40,False,,,,,1473607259,1,True,-910479926,15,0,3,6,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232009,665,116,667.3741621,1.799999952,1.8,2016-09-11 21:21:37.0000000 +06:00,54.93142,73.47173,82000,0,-45501081.79,0,,0,norm,40,False,,,,,1473607253,1,True,-910479926,15,0,3,6,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232008,665,113,664.3741621,1.799999952,1.8,2016-09-11 21:21:31.0000000 +06:00,54.93142,73.47173,82000,0,-45501083.87,0,,0,norm,40,False,,,,,1473607247,1,True,-910479926,15,0,4.5,9,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232007,665,112,659.8741621,1.799999952,1.8,2016-09-11 21:21:22.0000000 +06:00,54.93142,73.47173,83000,0,-45501083.89,1.381128692,,0,norm,40,False,,,,,1473607238,1,True,-910479926,15,0,3,6,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232006,665,110,656.8741621,1.799999952,1.8,2016-09-11 21:21:16.0000000 +06:00,54.93142,73.47173,83000,0,-45501083.96,3.236948407,,0,norm,40,False,,,,,1473607232,1,True,-910479926,15,0,3,6,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232005,665,107,653.8741621,1.799999952,1.8,2016-09-11 21:21:10.0000000 +06:00,54.93142,73.47173,83000,0,-45501084,0.020859244,,0,norm,40,False,,,,,1473607226,1,True,-910479926,15,0,3.5,7,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232004,665,103,650.3741621,1.799999952,1.8,2016-09-11 21:21:03.0000000 +06:00,54.93142,73.47173,83000,0,-45501084,0.013211076,,0,norm,40,False,,,,,1473607219,1,True,-910479926,15,0,3.5,7,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232003,665,101,646.8741621,1.799999952,1.8,2016-09-11 21:20:56.0000000 +06:00,54.93142,73.47173,83000,0,-45501083.99,0,,0,norm,40,False,,,,,1473607212,1,True,-910479926,15,0,3.5,7,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232002,665,97,643.3741621,1.799999952,1.8,2016-09-11 21:20:49.0000000 +06:00,54.93142,73.47173,83000,0,-45501083.99,0,,0,norm,40,False,,,,,1473607205,1,True,-910479926,15,0,3,6,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232001,665,94,640.3741621,1.799999952,1.8,2016-09-11 21:20:43.0000000 +06:00,54.93142,73.47173,83000,0,-45501083.98,0.007042507,,0,norm,40,False,,,,,1473607199,1,True,-910479926,15,0,3,6,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
232000,665,92,637.3741621,1.799999952,1.8,2016-09-11 21:20:37.0000000 +06:00,54.93142,73.47173,83000,0,-45501083.98,0.005073081,,0,norm,40,False,,,,,1473607193,1,True,-910479926,15,0,4.5,9,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
231999,665,89,632.8741621,1.799999952,1.8,2016-09-11 21:20:28.0000000 +06:00,54.93142,73.47173,83000,0,-45501083.97,0.019541311,,0,norm,40,False,,,,,1473607184,1,True,-910479926,15,0,4.5,9,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
231998,665,87,628.3741621,1.799999952,1.8,2016-09-11 21:20:19.0000000 +06:00,54.93142,73.47173,83000,0,-45501083.97,0,,0,norm,40,False,,,,,1473607175,1,True,-910479926,15,0,3,6,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
231997,665,84,625.3741621,1.799999952,1.8,2016-09-11 21:20:13.0000000 +06:00,54.93142,73.47173,82000,0,-45501083.97,0.011625289,,0,norm,40,False,,,,,1473607169,1,True,-910479926,15,0,4,8,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
231996,665,81,621.3741621,1.799999952,1.8,2016-09-11 21:20:05.0000000 +06:00,54.93142,73.47173,82000,0,-45501083.96,0.004788039,,0,norm,40,False,,,,,1473607161,1,True,-910479926,15,0,4,8,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
231995,665,78,617.3741621,1.799999952,1.8,2016-09-11 21:19:57.0000000 +06:00,54.93142,73.47173,82000,0,-45501083.96,0.015623421,,0,norm,40,False,,,,,1473607153,1,True,-910479926,15,0,4,8,0,1,1,3,546,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
